Date,AAPL,AVGO,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA,V,WMT,^GSPC
2024-05-07,181.3050079345703,128.4348602294922,170.22906494140625,186.50521850585938,466.1792907714844,405.49407958984375,606.0,90.5179672241211,177.80999755859375,273.95770263671875,59.79684066772461,5187.7001953125
2024-05-08,181.6429901123047,130.62881469726562,168.3702392578125,190.29855346679688,470.5201416015625,406.6827697753906,609.469970703125,90.37602233886719,174.72000122070312,274.6811218261719,59.48118209838867,5187.669921875
2024-05-09,183.46200561523438,128.6871795654297,168.94677734375,192.0979461669922,473.3277282714844,408.4460754394531,612.0900268554688,88.71168518066406,171.97000122070312,276.0189208984375,59.825645446777344,5214.080078125
2024-05-10,182.19793701171875,131.36111450195312,167.64456176757812,193.3332061767578,474.10430908203125,410.84332275390625,610.8699951171875,89.84223175048828,168.47000122070312,278.198974609375,59.865238189697266,5222.68017578125
2024-05-13,185.41287231445312,131.82534790039062,168.1316375732422,193.2943115234375,465.9503479003906,409.8329162597656,616.5900268554688,90.36302947998047,171.88999938964844,276.8612365722656,59.79594802856445,5221.419921875
2024-05-14,186.55751037597656,136.01612854003906,169.32449340820312,195.99826049804688,469.7734375,412.6462707519531,613.6599731445312,91.31965637207031,177.5500030517578,275.22613525390625,59.25154113769531,5246.68017578125
2024-05-15,188.8368682861328,141.54930114746094,171.48155212402344,196.58184814453125,479.4207763671875,419.8609313964844,613.52001953125,94.59233093261719,173.99000549316406,278.9521179199219,59.22185516357422,5308.14990234375
2024-05-16,188.956298828125,139.17990112304688,173.1416015625,196.93202209472656,471.14739990234375,417.7868347167969,610.52001953125,94.32144927978516,174.83999633789062,277.8203430175781,63.35935974121094,5297.10009765625
2024-05-17,188.98617553710938,137.5201416015625,175.01040649414062,199.1885528564453,469.83319091796875,417.0127868652344,621.0999755859375,92.44219970703125,177.4600067138672,278.0784606933594,63.992855072021484,5303.27001953125
2024-05-20,190.15072631835938,139.36717224121094,175.86526489257812,190.23048400878906,466.77667236328125,422.103759765625,640.8200073242188,94.74229431152344,174.9499969482422,276.5297546386719,63.52762985229492,5308.1298828125
2024-05-21,191.4546356201172,137.905517578125,176.7897491455078,194.06271362304688,462.585205078125,425.77557373046875,650.6099853515625,95.3480453491211,186.60000610351562,273.9584655761719,64.48776245117188,5321.41015625
2024-05-22,190.01136779785156,137.21954345703125,175.32850646972656,192.8857879638672,465.7213439941406,427.2443542480469,640.469970703125,94.91221618652344,180.11000061035156,273.5910949707031,64.58675384521484,5307.009765625
2024-05-23,186.01010131835938,137.3230438232422,172.51536560058594,191.5338134765625,463.7301330566406,423.7511291503906,635.6699829101562,103.75770568847656,173.74000549316406,272.2508239746094,64.18091583251953,5267.83984375
2024-05-24,189.0956573486328,138.757080078125,173.94676208496094,195.22015380859375,476.11541748046875,426.8870544433594,646.75,106.4266357421875,179.24000549316406,272.5089416503906,64.7154312133789,5304.72021484375
2024-05-28,189.10560607910156,139.21142578125,175.34837341308594,194.04324340820312,477.8079528808594,427.0458984375,649.0,113.85567474365234,176.75,269.0242919921875,64.37889099121094,5306.0400390625
2024-05-29,189.4042205810547,137.06480407714844,174.8513641357422,192.69126892089844,472.2723693847656,425.9046630859375,654.6199951171875,114.77930450439453,176.19000244140625,266.9195861816406,64.2601089477539,5266.9501953125
2024-05-30,190.39956665039062,134.444091796875,171.08395385742188,193.87791442871094,464.9945373535156,411.5149230957031,647.6599731445312,110.4560317993164,178.7899932861328,269.34197998046875,64.23041534423828,5235.47998046875
2024-05-31,191.3551025390625,130.94224548339844,171.47161865234375,197.08763122558594,464.7755432128906,411.971435546875,641.6199951171875,109.5893783569336,178.0800018310547,270.49359130859375,65.0915756225586,5277.509765625
2024-06-03,193.12680053710938,130.28680419921875,172.13763427734375,196.2998046875,475.38861083984375,410.3736572265625,633.7899780273438,114.95423889160156,176.2899932861328,268.4285888671875,65.15096282958984,5283.39990234375
2024-06-04,193.44532775878906,131.16598510742188,172.75392150878906,193.71255493164062,474.89080810546875,412.9042663574219,631.6199951171875,116.39066314697266,174.77000427246094,270.4538879394531,65.92302703857422,5291.33984375
2024-06-05,194.95823669433594,139.2745361328125,174.36428833007812,191.86451721191406,492.8812561035156,420.7839050292969,650.27001953125,122.39128112792969,175.0,272.5188903808594,66.40804290771484,5354.02978515625
2024-06-06,193.57470703125,138.1095428466797,175.67640686035156,191.5240936279297,491.5870361328125,421.28997802734375,648.52001953125,120.9498519897461,177.94000244140625,275.0405578613281,66.46744537353516,5352.9599609375
2024-06-07,195.97349548339844,138.63882446289062,173.41993713378906,194.48094177246094,490.79052734375,420.62506103515625,641.469970703125,120.83989715576172,177.47999572753906,276.6588439941406,65.2103500366211,5346.990234375
2024-06-10,192.22103881835938,141.9730987548828,174.16632080078125,194.1502227783203,500.38812255859375,424.614501953125,644.5,121.74153900146484,173.7899932861328,273.05499267578125,66.27936553955078,5360.7900390625
2024-06-11,206.18572998046875,143.99951171875,175.76856994628906,189.04383850097656,505.2366638183594,429.3879089355469,648.5499877929688,120.871826171875,170.66000366210938,272.68768310546875,66.05170440673828,5375.31982421875
2024-06-12,212.07818603515625,147.39785766601562,176.9329071044922,186.29124450683594,506.60064697265625,437.70416259765625,650.0599975585938,125.16046142578125,177.2899932861328,268.3690490722656,65.63597869873047,5421.02978515625
2024-06-13,213.2427520751953,165.481689453125,174.3155975341797,188.3629913330078,501.88153076171875,438.2201843261719,653.260009765625,129.56907653808594,182.47000122070312,269.2327575683594,66.02201080322266,5433.740234375
2024-06-14,211.50088500976562,171.0059814453125,175.93772888183594,188.4796905517578,502.4396057128906,439.2026672363281,669.3800048828125,131.83834838867188,178.00999450683594,268.70660400390625,66.33875274658203,5431.60009765625
2024-06-17,215.6614227294922,180.25389099121094,176.38558959960938,189.64688110351562,504.90118408203125,444.9585266113281,675.8300170898438,130.9386444091797,187.44000244140625,269.21295166015625,66.73469543457031,5473.22998046875
2024-06-18,213.29248046875,177.65684509277344,174.24594116210938,191.61163330078125,497.7855224609375,442.9439697265625,685.6699829101562,135.5371856689453,184.86000061035156,271.6452331542969,66.9128646850586,5487.02978515625
2024-06-20,208.70394897460938,170.95867919921875,175.45010375976562,193.23594665527344,499.98797607421875,442.3088684082031,679.030029296875,130.7386932373047,181.57000732421875,274.8221435546875,67.3187026977539,5473.169921875
2024-06-21,206.524169921875,163.4750213623047,178.76406860351562,190.9307861328125,493.09161376953125,446.3578186035156,686.1199951171875,126.53002166748047,183.00999450683594,273.23370361328125,67.21971893310547,5464.6201171875
2024-06-24,207.171142578125,157.4269256591797,178.3560333251953,193.440185546875,497.20751953125,444.26385498046875,669.02001953125,118.07269287109375,182.5800018310547,274.305908203125,68.19965362548828,5447.8701171875
2024-06-25,208.0968017578125,156.29779052734375,183.14285278320312,192.65237426757812,508.85760498046875,447.5188903808594,672.4099731445312,126.05017852783203,187.35000610351562,271.555908203125,66.73469543457031,5469.2998046875
2024-06-26,212.25733947753906,157.4061737060547,182.9935760498047,192.0298614501953,511.36895751953125,448.71966552734375,677.6900024414062,126.36007690429688,196.3699951171875,271.6253967285156,67.59585571289062,5477.89990234375
2024-06-27,213.10340881347656,156.87820434570312,184.5161895751953,193.72225952148438,517.7869873046875,449.4044494628906,684.3400268554688,123.95083618164062,197.4199981689453,264.6659851074219,67.19001770019531,5482.8701171875
2024-06-28,209.6395721435547,158.74391174316406,181.2718963623047,196.7277374267578,502.4994201660156,443.54931640625,674.8800048828125,123.50098419189453,197.8800048828125,260.5757141113281,67.02174377441406,5460.47998046875
2024-07-01,215.7410430908203,162.23118591308594,182.10784912109375,199.83050537109375,502.9577941894531,453.2549133300781,673.6099853515625,124.26074981689453,209.86000061035156,261.34014892578125,66.79408264160156,5475.08984375
2024-07-02,219.2446746826172,163.88038635253906,184.34701538085938,203.11805725097656,507.7613525390625,455.7855224609375,679.5800170898438,122.63125610351562,231.25999450683594,266.29412841796875,67.37808990478516,5509.009765625
2024-07-03,220.5187225341797,170.97354125976562,184.92422485351562,202.98190307617188,508.21978759765625,457.26416015625,682.510009765625,128.23948669433594,246.38999938964844,267.04864501953125,67.54635620117188,5537.02001953125
2024-07-05,225.28639221191406,168.41172790527344,189.68118286132812,200.2922821044922,538.0675659179688,464.0024719238281,690.6500244140625,125.79026794433594,251.52000427246094,268.40875244140625,69.32806396484375,5567.18994140625
2024-07-08,226.75953674316406,172.61878967285156,188.1187286376953,200.6639404296875,527.5137329101562,462.69256591796875,685.739990234375,128.15951538085938,252.94000244140625,264.47735595703125,68.97171783447266,5572.85009765625
2024-07-09,227.61550903320312,171.3779296875,188.0689697265625,203.06991577148438,528.1914672851562,456.04351806640625,685.739990234375,131.33851623535156,262.3299865722656,263.5242919921875,69.18949127197266,5576.97998046875
2024-07-10,231.89549255371094,172.50311279296875,190.2583770751953,203.23617553710938,532.8654174804688,462.7024841308594,677.6500244140625,134.86740112304688,263.260009765625,261.1018981933594,69.69430541992188,5633.91015625
2024-07-11,226.5106964111328,168.6727752685547,184.6754150390625,202.89385986328125,510.95050048828125,451.2403869628906,652.75,127.3597640991211,241.02999877929688,260.6551513671875,69.09051513671875,5584.5400390625
2024-07-12,229.46685791015625,168.1507110595703,184.17784118652344,200.43899536132812,497.1676330566406,450.09912109375,647.5999755859375,129.19918823242188,248.22999572753906,263.82208251953125,68.53619384765625,5615.35009765625
2024-07-15,233.3088836669922,169.4884796142578,185.6307830810547,205.436767578125,494.4668884277344,450.5059814453125,656.4500122070312,128.39944458007812,252.63999938964844,266.5125732421875,68.90243530273438,5631.22021484375
2024-07-16,233.7269287109375,167.47146606445312,183.03335571289062,208.9283447265625,488.11865234375,446.09979248046875,656.3200073242188,126.32009887695312,256.55999755859375,267.3067626953125,69.27857208251953,5667.2001953125
2024-07-17,227.81459045410156,154.22242736816406,180.14735412597656,212.10696411132812,460.4134826660156,440.1454162597656,647.4600219726562,117.9527359008789,248.5,270.73187255859375,70.30799865722656,5588.27001953125
2024-07-18,223.13644409179688,158.71128845214844,176.83340454101562,205.36827087402344,474.2262268066406,437.0193786621094,643.0399780273438,121.05175018310547,249.22999572753906,267.20751953125,70.10013580322266,5544.58984375
2024-07-19,223.26585388183594,155.5770263671875,176.8035430908203,205.1726837158203,475.1629943847656,433.7841796875,633.3400268554688,117.89275360107422,239.1999969482422,263.54412841796875,70.03085327148438,5505.0
2024-07-22,222.91748046875,159.24520874023438,180.79421997070312,205.6616973876953,485.73681640625,439.5698547363281,647.5,123.50098419189453,251.50999450683594,265.77789306640625,69.66460418701172,5564.41015625
2024-07-23,223.9626007080078,161.9246826171875,180.91363525390625,205.71058654785156,487.02239990234375,441.4653015136719,642.760009765625,122.55127716064453,246.3800048828125,262.87896728515625,69.93186950683594,5555.740234375
2024-07-24,217.52268981933594,149.6347198486328,171.7978057861328,204.00881958007812,459.6959533691406,425.63665771484375,635.989990234375,114.21391296386719,215.99000549316406,252.3356170654297,69.88236999511719,5427.1298828125
2024-07-25,216.4776153564453,147.5781707763672,166.4735870361328,204.08706665039062,451.86279296875,415.216552734375,634.0900268554688,112.24454498291016,220.25,251.9087371826172,69.30826568603516,5399.22021484375
2024-07-26,216.94541931152344,149.92147827148438,166.19493103027344,207.57864379882812,464.11083984375,422.0342712402344,631.3699951171875,113.0242919921875,219.8000030517578,257.5874328613281,69.07070922851562,5459.10009765625
2024-07-29,217.22412109375,148.52737426757812,168.71275329589844,206.2191925048828,464.12078857421875,423.48321533203125,626.9600219726562,111.55475616455078,232.10000610351562,259.71197509765625,68.91233825683594,5463.5400390625
2024-07-30,217.78152465820312,141.90284729003906,169.46908569335938,210.46388244628906,461.6094055175781,419.7021789550781,622.5800170898438,103.6972427368164,222.6199951171875,261.2012023925781,68.48670959472656,5436.43994140625
2024-07-31,221.04623413085938,158.86949157714844,170.71302795410156,208.12635803222656,473.2096252441406,415.16693115234375,628.3499755859375,116.9830322265625,232.07000732421875,263.7526550292969,67.94229888916016,5522.2998046875
2024-08-01,217.3435516357422,145.36341857910156,169.9368133544922,203.39266967773438,496.04150390625,413.93634033203125,624.8499755859375,109.1755142211914,216.86000061035156,264.0107421875,69.08060455322266,5446.68017578125
2024-08-02,218.83656311035156,142.19947814941406,165.85658264160156,194.76637268066406,486.4742736816406,405.3819274902344,613.6400146484375,107.23612213134766,207.6699981689453,264.6560363769531,67.76412200927734,5346.56005859375
2024-08-05,208.2958526611328,140.4790802001953,158.48228454589844,190.61947631835938,474.10662841796875,392.1434326171875,598.5499877929688,100.41827392578125,198.8800048828125,254.58924865722656,66.90296173095703,5186.330078125
2024-08-06,206.26535034179688,142.29833984375,157.52691650390625,195.94000244140625,492.4039306640625,396.56951904296875,609.5700073242188,104.21707153320312,200.63999938964844,256.3961181640625,67.05144500732422,5240.02978515625
2024-08-07,208.84332275390625,134.7345428466797,158.1737823486328,195.99868774414062,487.2515869140625,395.39849853515625,611.47998046875,98.87876892089844,191.75999450683594,254.66864013671875,66.2298812866211,5199.5
2024-08-08,212.3170623779297,144.09783935546875,161.24888610839844,199.57830810546875,507.89093017578125,399.6260986328125,630.3499755859375,104.93685150146484,198.83999633789062,257.9547424316406,66.97225952148438,5319.31005859375
2024-08-09,215.23342895507812,146.5894317626953,162.8809814453125,201.28009033203125,516.003173828125,402.93072509765625,633.9400024414062,104.7169189453125,200.0,258.40240478515625,67.25930786132812,5344.16015625
2024-08-12,216.76803588867188,146.94537353515625,161.5076446533203,201.6615447998047,514.1893920898438,403.7147216796875,633.1400146484375,108.98556518554688,197.49000549316406,258.53173828125,68.00169372558594,5344.39013671875
2024-08-13,220.4949493408203,154.40042114257812,163.36863708496094,203.3730926513672,526.7363891601562,410.8599548339844,648.02001953125,116.10331726074219,207.8300018310547,258.7704772949219,67.4374771118164,5434.43017578125
2024-08-14,220.943359375,155.91319274902344,159.59689331054688,205.62258911132812,524.9625244140625,413.6882629394531,661.6799926757812,118.04271697998047,201.3800048828125,259.77520751953125,67.96208953857422,5455.2099609375
2024-08-15,223.93284606933594,164.25808715820312,160.5224151611328,206.90382385253906,535.4963989257812,418.5796203613281,663.219970703125,122.82119750976562,214.13999938964844,265.4056091308594,72.43614959716797,5543.22021484375
2024-08-16,225.25819396972656,163.8527069091797,162.17440795898438,209.27066040039062,525.6201782226562,416.0345153808594,674.0700073242188,124.54065704345703,216.1199951171875,265.9825744628906,72.91063690185547,5554.25
2024-08-19,225.09873962402344,165.82028198242188,165.8665313720703,210.71815490722656,527.4739379882812,419.07672119140625,688.530029296875,129.95892333984375,222.72000122070312,265.07733154296875,73.17865753173828,5608.25
2024-08-20,225.71658325195312,164.08009338378906,166.3740692138672,209.80859375,524.9325561523438,422.32769775390625,698.5399780273438,127.2098159790039,221.10000610351562,266.6391296386719,73.99263000488281,5597.1201171875
2024-08-21,225.60696411132812,163.9120330810547,165.05047607421875,209.8868408203125,533.3338012695312,421.67156982421875,697.1199951171875,128.4594268798828,223.27000427246094,266.7983093261719,74.68749237060547,5620.85009765625
2024-08-22,223.74349975585938,160.51077270507812,163.0103759765625,211.87225341796875,530.11474609375,413.13153076171875,688.9600219726562,123.70091247558594,210.66000366210938,266.5396728515625,75.0250015258789,5570.64013671875
2024-08-23,226.04542541503906,164.48550415039062,164.8215789794922,213.5153350830078,526.1982421875,414.36431884765625,686.72998046875,129.32913208007812,220.32000732421875,266.0422668457031,75.14411163330078,5634.60986328125
2024-08-26,226.38421630859375,157.82144165039062,165.35899353027344,214.35646057128906,519.341796875,411.08349609375,688.4400024414062,126.4200668334961,213.2100067138672,266.8082275390625,75.47169494628906,5616.83984375
2024-08-27,227.23126220703125,159.57150268554688,163.88612365722656,215.3442840576172,517.32861328125,411.43145751953125,695.719970703125,128.25949096679688,209.2100067138672,269.3051452636719,75.57095336914062,5625.7998046875
2024-08-28,225.69664001464844,156.3976593017578,162.06495666503906,216.42990112304688,515.0165405273438,408.2103271484375,683.8400268554688,125.5703353881836,205.75,267.78314208984375,75.52132415771484,5592.18017578125
2024-08-29,228.98509216308594,155.1617431640625,161.00010681152344,217.3297119140625,516.4515991210938,410.71563720703125,692.47998046875,117.55286407470703,206.27999877929688,272.8863220214844,75.85882568359375,5591.9599609375
2024-08-30,228.19786071777344,160.98538208007812,162.59239196777344,219.86280822753906,519.5310668945312,414.7122802734375,701.3499755859375,119.33230590820312,214.11000061035156,274.92559814453125,76.66287994384766,5648.39990234375
2024-09-03,221.98968505859375,151.06838989257812,156.60142517089844,215.46163940429688,510.013671875,407.05706787109375,675.3200073242188,107.96588897705078,210.60000610351562,277.0842590332031,76.60330963134766,5528.93017578125
2024-09-04,220.07640075683594,152.38339233398438,155.69578552246094,214.512939453125,510.99029541015625,406.5202331542969,679.6799926757812,106.17646026611328,219.41000366210938,279.0240478515625,76.67279815673828,5520.06982421875
2024-09-05,221.60104370117188,151.0980682373047,156.48199462890625,212.85028076171875,515.0962524414062,406.0132141113281,683.6199951171875,107.17613983154297,230.1699981689453,277.1638488769531,76.39486694335938,5503.41015625
2024-09-06,220.0465087890625,135.45632934570312,150.19244384765625,207.79383850097656,498.5628967285156,399.3621520996094,665.77001953125,102.79752349853516,210.72999572753906,277.9099426269531,76.07721710205078,5408.419921875
2024-09-09,220.13619995117188,139.2332763671875,148.1894989013672,212.04827880859375,503.0674743652344,403.3587646484375,675.4199829101562,106.4363784790039,216.27000427246094,284.1173095703125,76.7720718383789,5471.0498046875
2024-09-10,219.3389892578125,146.54002380371094,148.13966369628906,201.0453643798828,503.0674743652344,411.7894287109375,673.6199951171875,108.06585693359375,226.1699981689453,283.8487243652344,78.23127746582031,5495.52001953125
2024-09-11,221.88006591796875,156.48666381835938,150.63092041015625,202.67869567871094,510.0834045410156,420.57794189453125,681.469970703125,116.87308502197266,228.1300048828125,282.47589111328125,78.26105499267578,5554.1298828125
2024-09-12,221.98968505859375,162.7057647705078,154.1485595703125,202.06251525878906,523.806396484375,424.514892578125,686.7999877929688,119.11256408691406,229.80999755859375,283.8785705566406,79.07504272460938,5595.759765625
2024-09-13,221.72061157226562,165.8004913330078,156.9088592529297,199.8325958251953,522.829833984375,428.083984375,697.0599975585938,119.07256317138672,230.2899932861328,285.84820556640625,80.00813293457031,5626.02001953125
2024-09-16,215.56227111816406,162.17185974121094,157.5067596435547,203.2948455810547,531.9672241210938,428.8296203613281,696.5,116.75309753417969,226.77999877929688,288.96185302734375,79.96842193603516,5633.08984375
2024-09-17,216.03060913085938,160.63931274414062,158.76235961914062,204.65432739257812,534.999755859375,432.61749267578125,706.9099731445312,115.5633773803711,227.8699951171875,290.0362243652344,78.02281951904297,5634.580078125
2024-09-18,219.91696166992188,159.84835815429688,159.25062561035156,202.9720916748047,536.6257934570312,428.302734375,690.469970703125,113.34388732910156,227.1999969482422,286.9723205566406,78.44966125488281,5618.259765625
2024-09-19,228.0683135986328,166.07798767089844,161.57247924804688,205.8572998046875,557.7236328125,436.1368713378906,704.3200073242188,117.84284973144531,243.9199981689453,283.7492370605469,77.46693420410156,5713.64013671875
2024-09-20,227.40065002441406,169.72848510742188,163.0174102783203,206.45391845703125,559.9681396484375,432.73675537109375,701.030029296875,115.97328186035156,238.25,283.28167724609375,78.47943878173828,5702.5498046875
2024-09-23,225.6767120361328,171.55374145507812,161.2834930419922,206.79623413085938,563.0205688476562,430.9870300292969,705.3699951171875,116.23323059082031,250.0,287.1215515136719,79.74011993408203,5718.56982421875
2024-09-24,226.5735626220703,173.4385223388672,161.72193908691406,206.9429168701172,561.9432983398438,426.67230224609375,722.260009765625,120.8421630859375,254.27000427246094,271.3543701171875,80.0776138305664,5732.93017578125
2024-09-25,225.5770721435547,174.11306762695312,160.9247589111328,205.57369995117188,566.9109497070312,429.5951232910156,721.5599975585938,123.48155975341797,257.0199890136719,268.2208251953125,80.80226135253906,5722.259765625
2024-09-26,226.72303771972656,176.66246032714844,162.160400390625,205.1726837158203,566.442138671875,428.7998046875,711.4299926757812,124.01143646240234,254.22000122070312,270.27008056640625,79.3331298828125,5745.3701171875
2024-09-27,226.99208068847656,171.30575561523438,163.3761444091797,205.87686157226562,565.9633178710938,425.5289611816406,707.3499755859375,121.3720474243164,260.4599914550781,273.73187255859375,79.19415283203125,5738.169921875
2024-09-30,232.183837890625,171.11727905273438,165.26950073242188,206.22897338867188,571.0308227539062,427.7956848144531,709.27001953125,121.41203308105469,261.6300048828125,273.5130310058594,80.15702819824219,5762.47998046875
2024-10-01,225.41761779785156,166.12759399414062,166.405517578125,202.49285888671875,575.0509033203125,418.24163818359375,706.1300048828125,116.97305297851562,258.0199890136719,276.149169921875,80.67321014404297,5708.75
2024-10-02,225.98562622070312,169.29202270507812,165.2794647216797,202.73736572265625,571.39990234375,414.7023620605469,711.0900268554688,118.82262420654297,249.02000427246094,275.5523376464844,79.83938598632812,5709.5400390625
2024-10-03,224.8795166015625,170.5121612548828,165.2794647216797,200.7226104736328,581.3353881835938,414.11578369140625,706.7999877929688,122.82170867919922,240.66000366210938,275.41302490234375,79.83938598632812,5699.93994140625
2024-10-04,226.0055694580078,175.22409057617188,166.47525024414062,207.8470001220703,594.4730224609375,413.6385498046875,719.7000122070312,124.89122772216797,250.0800018310547,276.4774475097656,80.34563446044922,5751.06982421875
2024-10-07,220.91348266601562,173.6765899658203,162.4095458984375,207.56161499023438,583.3405151367188,407.1565246582031,701.9199829101562,127.69058990478516,240.8300018310547,272.3591003417969,78.51914978027344,5695.93994140625
2024-10-08,224.9791717529297,179.2812957763672,163.8046417236328,207.38450622558594,591.4305419921875,412.29638671875,721.760009765625,132.85939025878906,244.5,273.52294921875,79.12466430664062,5751.1298828125
2024-10-09,228.7359619140625,184.45945739746094,161.29345703125,210.01185607910156,589.056396484375,415.0303955078125,727.4299926757812,132.61944580078125,241.0500030517578,275.482666015625,79.8095932006836,5792.0400390625
2024-10-10,228.23770141601562,184.2015380859375,161.5126953125,209.4411163330078,582.392822265625,413.4198303222656,730.2899780273438,134.77896118164062,238.77000427246094,276.0198669433594,79.02540588378906,5780.0498046875
2024-10-11,226.75294494628906,180.02528381347656,162.6686248779297,218.74020385742188,588.497802734375,413.89703369140625,722.7899780273438,134.7689666748047,217.8000030517578,276.387939453125,79.51180267333984,5815.02978515625
2024-10-14,230.48980712890625,180.8486328125,164.3826141357422,217.94314575195312,588.966552734375,416.7006530761719,713.0,138.03822326660156,219.16000366210938,279.2131042480469,79.70040893554688,5859.85009765625
2024-10-15,233.03086853027344,174.56936645507812,164.88087463378906,218.838623046875,584.8267822265625,416.302978515625,705.97998046875,131.5697021484375,219.57000732421875,277.8303527832031,81.05042266845703,5815.259765625
2024-10-16,230.96810913085938,175.40264892578125,164.58189392089844,220.06866455078125,575.3700561523438,413.6982116699219,702.0,135.68873596191406,221.3300018310547,286.017333984375,80.62358093261719,5842.47021484375
2024-10-17,231.33682250976562,180.0748748779297,162.35971069335938,220.83619689941406,575.509765625,414.2947082519531,687.6500244140625,136.89846801757812,220.88999938964844,288.8723449707031,80.2959976196289,5841.47021484375
2024-10-18,234.17684936523438,178.4480438232422,162.84800720214844,221.77102661132812,575.0509033203125,415.72637939453125,763.8900146484375,137.9682159423828,220.6999969482422,289.10113525390625,80.7129135131836,5864.669921875
2024-10-21,235.6516571044922,178.54722595214844,163.49574279785156,219.43887329101562,573.744140625,416.3427429199219,772.0700073242188,143.67691040039062,218.85000610351562,285.350830078125,80.21659088134766,5853.97998046875
2024-10-22,235.03382873535156,177.94212341308594,164.56198120117188,220.54098510742188,580.5772705078125,425.0219421386719,764.239990234375,143.55694580078125,217.97000122070312,283.3016052246094,81.4177017211914,5851.2001953125
2024-10-23,229.95169067382812,172.11915588378906,162.2102508544922,219.8423309326172,562.3023681640625,422.1288757324219,749.2899780273438,139.52786254882812,213.64999389648438,282.2769775390625,82.65852355957031,5797.419921875
2024-10-24,229.76235961914062,169.97650146484375,162.1504364013672,221.3872528076172,566.38232421875,422.25811767578125,754.5499877929688,140.37767028808594,260.4800109863281,281.73980712890625,82.43022155761719,5809.85986328125
2024-10-25,230.5994110107422,171.61328125,164.6915283203125,218.7598876953125,571.8388671875,425.658203125,754.6799926757812,141.5074005126953,269.19000244140625,280.25762939453125,81.90411376953125,5808.1201171875
2024-10-28,232.5824432373047,170.64112854003906,166.13644409179688,221.89894104003906,576.7366943359375,424.1072998046875,749.1199951171875,140.48764038085938,262.510009765625,282.7047424316406,82.14234924316406,5823.52001953125
2024-10-29,232.85150146484375,177.80325317382812,169.08609008789062,219.34046936035156,591.819580078125,429.43609619140625,759.4400024414062,141.21746826171875,259.5199890136719,280.40679931640625,81.10005187988281,5832.919921875
2024-10-30,229.29400634765625,175.22409057617188,173.84934997558594,220.82635498046875,590.3431396484375,430.0126953125,753.739990234375,139.3079071044922,257.54998779296875,288.6435546875,80.7923355102539,5813.669921875
2024-10-31,225.11868286132812,168.40916442871094,170.51109313964844,218.37611389160156,566.1828002929688,403.985107421875,756.030029296875,132.72943115234375,249.85000610351562,288.33514404296875,81.34822082519531,5705.4501953125
2024-11-01,222.1291961669922,167.5659637451172,170.69044494628906,219.3798370361328,565.7637939453125,407.9816589355469,756.0999755859375,135.3688201904297,248.97999572753906,289.2204895019531,81.58646392822266,5728.7998046875
2024-11-04,221.23233032226562,167.19894409179688,168.64764404296875,216.27027893066406,559.2997436523438,406.082763671875,755.510009765625,136.0186767578125,242.83999633789062,290.32470703125,81.84454345703125,5712.68994140625
2024-11-05,222.66729736328125,172.5060272216797,169.1458740234375,217.9530029296875,571.0208740234375,409.0653076171875,763.9099731445312,139.87777709960938,251.44000244140625,291.7572021484375,83.06551361083984,5782.759765625
2024-11-06,221.93984985351562,178.1107635498047,175.89218139648438,243.11465454101562,570.6417846679688,417.7345886230469,780.2100219726562,145.57644653320312,288.5299987792969,305.7934265136719,82.82728576660156,5929.0400390625
2024-11-07,226.6831817626953,182.33660888671875,180.11734008789062,232.605224609375,590.2434692382812,422.9540100097656,796.5399780273438,148.84573364257812,296.9100036621094,304.2017822265625,83.23426818847656,5973.10009765625
2024-11-08,226.41383361816406,182.16798400878906,177.7257537841797,233.19561767578125,587.8892822265625,420.08087158203125,795.0399780273438,147.5959930419922,321.2200012207031,306.2609558105469,84.20707702636719,5995.5400390625
2024-11-11,223.69039916992188,177.47589111328125,179.71873474121094,235.46873474121094,581.734375,415.57720947265625,805.4400024414062,145.22654724121094,350.0,309.2950744628906,83.59162139892578,6001.35009765625
2024-11-12,223.69039916992188,174.8074493408203,180.9842987060547,235.73443603515625,583.3803100585938,420.5679931640625,819.5,148.25582885742188,328.489990234375,308.816650390625,84.36589050292969,5983.990234375
2024-11-13,224.57826232910156,172.18861389160156,178.25389099121094,237.3088836669922,578.5722045898438,422.7253723144531,830.469970703125,146.23629760742188,330.239990234375,308.4478759765625,84.87215423583984,5985.3798828125
2024-11-14,227.67080688476562,169.01426696777344,174.9654541015625,238.00753784179688,575.7391967773438,424.4055480957031,837.260009765625,146.72618103027344,311.17999267578125,307.22198486328125,83.84971618652344,5949.169921875
2024-11-15,224.4585418701172,163.5186767578125,171.88626098632812,241.39260864257812,552.7160034179688,412.5847473144531,823.9600219726562,141.94729614257812,320.7200012207031,308.6073303222656,83.63133239746094,5870.6201171875
2024-11-18,227.47128295898438,164.34201049804688,174.68643188476562,241.1170654296875,553.0352783203125,413.34033203125,847.0499877929688,140.11770629882812,338.739990234375,311.1189270019531,83.46258544921875,5893.6201171875
2024-11-19,227.73065185546875,164.0245819091797,177.4965362548828,239.2080535888672,559.708740234375,415.3585205078125,871.3200073242188,146.97613525390625,346.0,310.8099670410156,85.96407318115234,5916.97998046875
2024-11-20,228.44891357421875,161.94142150878906,175.36404418945312,236.93495178222656,564.1278686523438,413.0718688964844,883.8499755859375,145.8563995361328,342.0299987792969,306.3648376464844,86.5398178100586,5917.10986328125
