Date,AAPL,F,GM,GOOGL,MCD,MSFT,SBUX,TGT,TSLA,WMT,^GSPC
2024-09-03,221.738037109375,10.20213794708252,47.90575408935547,156.60140991210938,280.592041015625,406.3890380859375,90.86386108398438,146.16160583496094,210.6000061035156,76.42481231689453,5528.93017578125
2024-09-04,219.82693481445312,10.17426300048828,47.94533920288086,155.69580078125,283.0587463378906,405.8530578613281,90.03498840332031,146.8163604736328,219.41000366210935,76.49413299560547,5520.06982421875
2024-09-05,221.34983825683597,10.007015228271484,47.64846420288086,156.4819793701172,282.999755859375,405.3468627929688,89.28412628173828,146.2578887939453,230.1699981689453,76.21685028076172,5503.41015625
2024-09-06,219.79705810546875,9.83047580718994,46.765533447265625,150.19244384765625,284.5132141113281,398.7067260742188,88.88431549072266,145.66091918945312,210.72999572753903,75.89994049072266,5408.419921875
2024-09-09,219.88665771484372,9.904807090759276,47.023468017578125,148.18948364257812,286.2624816894531,402.6967468261719,89.91796875,144.99655151367188,216.2700042724609,76.59317779541016,5471.0498046875
2024-09-10,219.09034729003903,9.58889389038086,44.463966369628906,148.13966369628906,286.2428283691406,411.1135864257813,91.01988220214844,142.5123748779297,226.1699981689453,78.04898071289062,5495.52001953125
2024-09-11,221.6285400390625,9.70968532562256,44.31515121459961,150.6309051513672,285.22076416015625,419.8876953125,95.75907135009766,141.81912231445312,228.1300048828125,78.07868957519531,5554.1298828125
2024-09-12,221.738037109375,9.86764144897461,45.75363540649414,154.1485595703125,287.30419921875,423.8181762695313,96.81222534179688,142.92642211914062,229.80999755859372,78.89078521728516,5595.759765625
2024-09-13,221.46926879882807,9.932682991027832,45.93220520019531,156.90887451171875,291.4120483398437,427.3814392089844,96.11988830566406,145.73797607421875,230.2899932861328,79.82170104980469,5626.02001953125
2024-09-16,215.3179168701172,10.034890174865724,46.4976806640625,157.5067596435547,291.5692749023437,428.1258239746094,93.9160614013672,147.1629638671875,226.77999877929688,79.7820816040039,5633.08984375
2024-09-17,215.7857208251953,10.12780475616455,47.14251708984375,158.76235961914062,288.6800231933594,431.9074401855469,94.0428237915039,146.31568908691406,227.8699951171875,77.84101104736328,5634.580078125
2024-09-18,219.6676483154297,10.20213794708252,48.27345657348633,159.25064086914062,286.9897155761719,427.5997619628906,93.73078155517578,147.89476013183594,227.1999969482422,78.26686096191406,5618.259765625
2024-09-19,227.80975341796875,10.146389961242676,48.2337760925293,161.57247924804688,288.7782897949219,435.4210815429688,94.49138641357422,150.67742919921875,243.9199981689453,77.28642272949219,5713.64013671875
2024-09-20,227.1428680419922,10.109222412109377,48.4917106628418,163.0174102783203,291.70684814453125,432.0265197753906,93.66252136230467,149.00204467773438,238.25,78.29656982421875,5702.5498046875
2024-09-23,225.4208831787109,10.137097358703612,47.65838623046875,161.2834930419922,293.8983764648437,430.2796630859375,93.106689453125,149.52198791503906,250.0,79.55430603027344,5718.56982421875
2024-09-24,226.3167266845703,10.099930763244627,47.68814468383789,161.72193908691406,295.08746337890625,425.9720153808594,92.10228729248048,150.37892150878906,254.2700042724609,79.89102935791016,5732.93017578125
2024-09-25,225.32135009765625,9.681809425354004,45.366729736328125,160.9247589111328,295.2840270996094,428.89007568359375,93.2432098388672,149.31016540527344,257.0199890136719,80.61397552490234,5722.259765625
2024-09-26,226.46603393554688,9.923392295837402,45.44609832763672,162.160400390625,298.4091491699219,428.0960083007813,95.04722595214844,150.18634033203125,254.22000122070312,79.14826202392578,5745.3701171875
2024-09-27,226.7347717285156,10.01630687713623,46.11077499389648,163.3761444091797,298.4484558105469,424.8305358886719,94.93995666503906,149.41607666015625,260.4599914550781,79.00961303710938,5738.169921875
2024-09-30,231.92062377929688,9.81189250946045,44.48380279541016,165.26950073242188,299.2543029785156,427.0935974121094,95.06672668457033,150.07081604003906,261.6300048828125,79.97024536132812,5762.47998046875
2024-10-01,225.1620941162109,9.988431930541992,44.52349090576172,166.405517578125,297.7507629394531,417.5552368164063,95.00822448730467,146.5467529296875,258.0199890136719,80.4852294921875,5708.75
2024-10-02,225.72943115234372,9.73755931854248,44.463966369628906,165.2794647216797,298.51727294921875,414.021728515625,94.1013412475586,144.81361389160156,249.0200042724609,79.6533432006836,5709.5400390625
2024-10-03,224.6245880126953,9.70968532562256,44.62269592285156,165.2794647216797,298.2126159667969,413.4361267089844,93.18470001220705,144.0433349609375,240.66000366210935,79.6533432006836,5699.93994140625
2024-10-04,225.74937438964844,9.821184158325195,45.31713485717773,166.4752655029297,298.51727294921875,412.959716796875,94.17935180664062,147.2014923095703,250.0800018310547,80.1584243774414,5751.06982421875
2024-10-07,220.66305541992188,9.746851921081545,45.61474609375,162.4095458984375,295.657470703125,406.48828125,93.70152282714844,143.46560668945312,240.8300018310547,78.336181640625,5695.93994140625
2024-10-08,224.72413635253903,9.746851921081545,45.644508361816406,163.8046417236328,296.6893615722656,411.6197509765625,93.81855010986328,145.69944763183594,244.5,78.94029235839844,5751.1298828125
2024-10-09,228.47666931152344,9.86764144897461,47.549259185791016,161.29345703125,298.5860595703125,414.3492431640625,93.49674224853516,148.59764099121094,241.0500030517578,79.62362670898438,5792.0400390625
2024-10-10,227.97897338867188,9.923392295837402,47.311161041259766,161.5126953125,298.7924194335937,412.7413024902344,91.54645538330078,150.17672729492188,238.7700042724609,78.84126281738281,5780.0498046875
2024-10-11,226.49588012695312,9.96055793762207,47.48973083496094,162.6686248779297,299.775146484375,413.2177734375,93.17495727539062,152.57424926757812,217.8000030517578,79.32652282714844,5815.02978515625
2024-10-14,230.228515625,10.146389961242676,48.24369812011719,164.3826141357422,304.4923095703125,416.0167541503906,92.4045867919922,152.10243225097656,219.16000366210935,79.51469421386719,5859.85009765625
2024-10-15,232.7666931152344,10.07205581665039,47.46989059448242,164.88087463378906,307.9319152832031,415.6196899414063,92.67762756347656,154.72140502929688,219.57000732421875,80.86155700683594,5815.259765625
2024-10-16,230.70628356933597,10.24859619140625,48.62067794799805,164.5819091796875,307.5191650390625,413.0192260742188,93.0871810913086,152.968994140625,221.3300018310547,80.43571472167969,5842.47021484375
2024-10-17,231.07456970214844,10.285761833190918,48.98774337768555,162.35971069335938,309.2684326171875,413.6147766113281,92.9019012451172,150.09970092773438,220.88999938964844,80.10889434814453,5841.47021484375
2024-10-18,233.911376953125,10.313637733459473,48.789329528808594,162.84800720214844,311.0963439941406,415.0440368652344,94.4328842163086,151.014404296875,220.6999969482422,80.52484893798828,5864.669921875
2024-10-21,235.38450622558597,10.109222412109377,48.54131317138672,163.49574279785156,309.4551696777344,415.659423828125,94.05257415771484,145.30467224121094,218.8500061035156,80.02967071533203,5853.97998046875
2024-10-22,234.76739501953125,10.322928428649902,53.30318832397461,164.56198120117188,309.25860595703125,424.3244018554688,94.41338348388672,143.6485595703125,217.97000122070312,81.22798156738281,5851.2001953125
2024-10-23,229.6910095214844,10.276470184326172,52.49961471557617,162.2102508544922,293.4168701171875,421.4360656738281,95.2227554321289,142.5509033203125,213.6499938964844,82.46591186523438,5797.419921875
2024-10-24,229.5018768310547,10.443718910217283,52.30120849609375,162.1504364013672,296.3748779296875,421.5650939941406,94.73517608642578,144.60177612304688,260.4800109863281,82.23814392089844,5809.85986328125
2024-10-25,230.33799743652344,10.285761833190918,51.6563720703125,164.6915283203125,287.5596618652344,424.9595642089844,94.89119720458984,145.54537963867188,269.19000244140625,81.71326446533203,5808.1201171875
2024-10-28,232.31878662109372,10.564508438110352,52.311126708984375,166.13644409179688,291.6675720214844,423.41119384765625,95.58354949951172,143.7544708251953,262.510009765625,81.95093536376953,5823.52001953125
2024-10-29,232.5875396728516,9.672518730163574,51.13058090209961,169.08607482910156,289.9084167480469,428.7313232421875,94.96920776367188,142.4353485107422,259.5199890136719,80.91107177734375,5832.919921875
2024-10-30,229.03407287597656,9.728269577026367,51.55716323852539,173.84934997558594,286.48846435546875,429.3069763183594,94.90094757080078,143.00343322753906,257.54998779296875,80.60406494140625,5813.669921875
2024-10-31,224.86349487304688,9.561019897460938,50.35677337646485,170.51109313964844,287.0682983398437,403.3220520019531,95.2715072631836,144.46697998046875,249.8500061035156,81.15866088867188,5705.4501953125
2024-11-01,221.87738037109372,9.495979309082031,50.55519104003906,170.69044494628906,290.1148376464844,407.3120727539063,96.41242218017578,145.23728942871094,248.97999572753903,81.39634704589844,5728.7998046875
2024-11-04,220.9815368652344,9.62606143951416,51.38851547241211,168.6476287841797,287.7955627441406,405.4163208007813,94.61815643310548,144.41885375976562,242.83999633789065,81.6538314819336,5712.68994140625
2024-11-05,222.4148712158203,9.849059104919434,53.27342224121094,169.14588928222656,292.1884155273437,408.3939514160156,94.67666625976562,145.3817138671875,251.44000244140625,82.87195587158203,5782.759765625
2024-11-06,221.6882476806641,10.397259712219238,54.61269760131836,175.89218139648438,288.9256896972656,417.0489807128906,93.69178009033205,141.81912231445312,288.5299987792969,82.63427734375,5929.0400390625
2024-11-07,226.42620849609372,10.321918487548828,54.94999694824219,180.1173553466797,289.5743103027344,422.2598571777344,93.73078155517578,145.30467224121094,296.9100036621094,83.04031372070312,5973.10009765625
2024-11-08,226.15716552734372,10.331336975097656,55.13848876953125,177.7257537841797,293.8099365234375,419.3914184570313,95.12523651123048,144.21664428710938,321.2200012207031,84.01085662841797,5995.5400390625
2024-11-11,223.4368133544922,10.576199531555176,57.20196533203125,179.71875,296.32574462890625,414.8951721191406,97.8166275024414,147.58663940429688,350.0,83.39683532714844,6001.35009765625
2024-11-12,223.4368133544922,10.453768730163574,56.953948974609375,180.9842834472656,293.4954528808594,419.8777465820313,96.34416198730467,149.8686065673828,328.489990234375,84.16930389404297,5983.990234375
2024-11-13,224.32366943359372,10.453768730163574,57.25156784057617,178.25390625,292.2178955078125,422.0315856933594,97.3193130493164,149.23312377929688,330.239990234375,84.67437744140625,5985.3798828125
2024-11-14,227.4127197265625,10.425514221191406,57.16228103637695,174.96543884277344,293.406982421875,423.7090148925781,96.7634735107422,147.7695770263672,311.17999267578125,83.65432739257812,5949.169921875
2024-11-15,224.2040863037109,10.36900806427002,56.586891174316406,171.88626098632812,287.579345703125,411.9075927734375,96.5672378540039,146.47935485839844,320.7200012207031,83.43645477294922,5870.6201171875
2024-11-18,227.21340942382807,10.557364463806152,55.80316925048828,174.68641662597656,286.0757751464844,412.6619262695313,98.50997161865234,150.74481201171875,338.739990234375,83.26810455322266,5893.6201171875
2024-11-19,227.4724884033203,10.406679153442385,54.67222213745117,177.49655151367188,285.712158203125,414.67681884765625,96.49855041503906,150.20559692382812,346.0,85.76375579833984,5916.97998046875
2024-11-20,228.18994140625,10.105307579040527,54.43412780761719,175.36402893066406,285.8890380859375,412.3939208984375,96.4102554321289,118.04640197753906,342.0299987792969,86.33816528320312,5917.10986328125
2024-11-21,227.71163940429688,10.171234130859377,55.23769378662109,167.04327392578125,283.4911499023437,410.6137390136719,98.1763687133789,117.92032623291016,339.6400146484375,87.5364761352539,5948.7099609375
2024-11-22,229.05685424804688,10.5291109085083,58.0650520324707,164.1833038330078,285.2699279785156,414.7211608886719,100.57044219970705,121.23711395263672,352.5599975585937,89.56668090820312,5969.33984375
2024-11-25,232.04624938964844,10.736302375793455,59.7217903137207,167.0631866455078,291.0779113769531,416.5013732910156,99.9228515625,126.59051513671876,338.5899963378906,88.63574981689453,5987.3701171875
2024-11-26,234.2285003662109,10.453768730163574,54.354766845703125,168.52804565429688,291.2154846191406,425.6510925292969,98.7846908569336,122.73063659667967,338.2300109863281,90.42827606201172,6021.6298828125
2024-11-27,234.09896850585935,10.453768730163574,55.05912399291992,168.63766479492188,289.987060546875,420.6784057617188,99.5990753173828,126.1637954711914,332.8900146484375,90.9927749633789,5998.740234375
2024-11-29,236.490478515625,10.48202133178711,55.14841079711914,168.358642578125,290.9010314941406,421.1458435058594,100.53118896484376,128.31680297851562,345.1600036621094,91.6067886352539,6032.3798828125
2024-12-02,238.7424774169922,10.340754508972168,54.60277938842773,170.88975524902344,289.1214294433594,428.624755859375,99.5990753173828,126.7747802734375,357.0899963378906,91.74543762207033,6047.14990234375
2024-12-03,241.79165649414065,10.190069198608398,53.23374176025391,170.74026489257812,291.1580810546875,428.8435668945313,99.65794372558594,127.48273468017578,351.4200134277344,92.60704040527344,6049.8798828125
2024-12-04,242.150390625,10.114727020263672,52.936126708984375,173.75965881347656,291.7413635253906,435.0295715332031,98.80431365966795,126.1444091796875,357.92999267578125,93.53795623779295,6086.490234375
2024-12-05,242.1802673339844,9.832191467285156,52.96588516235352,172.0357208251953,296.0716552734375,440.2011413574219,97.36199188232422,125.27156066894533,369.489990234375,94.3797607421875,6075.10986328125
2024-12-06,241.98097229003903,9.898118019104004,53.10508728027344,174.09849548339844,295.5872497558594,441.1459655761719,98.22542572021484,128.39437866210938,389.2200012207031,94.77588653564452,6090.27001953125
2024-12-09,245.8771514892578,9.982877731323242,52.40908432006836,174.95645141601562,297.9501037597656,443.58251953125,97.4404754638672,131.2068328857422,389.7900085449219,92.92395782470705,6052.85009765625
2024-12-10,246.8935546875,9.94520664215088,52.43891525268555,184.7333526611328,297.2975769042969,440.9072570800781,96.3121337890625,130.97410583496094,400.989990234375,93.63699340820312,6034.91015625
2024-12-11,245.6180725097656,9.80393886566162,51.7429084777832,194.9392242431641,292.73992919921875,446.5363464355469,96.5672378540039,131.8760223388672,424.7699890136719,94.04302978515624,6084.18994140625
2024-12-12,247.0828857421875,9.785104751586914,52.00142288208008,191.50733947753903,293.2638854980469,447.1032409667969,95.9785385131836,131.2068328857422,418.1000061035156,93.18142700195312,6051.25
2024-12-13,247.2522735595703,9.785104751586914,52.23011016845703,189.3723907470703,293.2342529296875,444.8257446289063,95.58606719970705,130.46009826660156,436.2300109863281,93.54669189453124,6051.08984375
2024-12-16,250.15196228027344,9.408390998840332,51.94176864624024,196.19625854492188,294.3316345214844,449.12213134765625,91.36701965332033,128.4525604248047,463.0199890136719,94.16207122802734,6074.080078125
2024-12-17,252.58334350585935,9.389555931091309,50.85799026489258,194.95916748046875,292.7201232910156,451.9764099121094,90.3563995361328,127.62822723388672,479.8599853515625,94.7079620361328,6050.60986328125
2024-12-18,247.1725616455078,9.125856399536133,49.7046127319336,187.95571899414065,287.57916259765625,434.9997253417969,88.20763397216797,126.75537872314452,440.1300048828125,92.85192108154295,5872.16015625
2024-12-19,248.90640258789065,9.172945976257324,50.0526123046875,188.06546020507807,286.9365234375,434.6416931152344,87.08909606933594,126.49351501464844,436.1700134277344,92.70303344726562,5867.080078125
2024-12-20,253.5897979736328,9.304795265197754,51.51422500610352,190.9586334228516,289.35870361328125,434.2140502929688,86.31396484375,127.51182556152344,421.05999755859375,91.55168914794922,5930.85009765625
2024-12-23,254.36703491210935,9.323630332946776,52.25994110107422,194.17105102539065,287.9844970703125,432.8714599609375,85.7939453125,127.93856811523438,430.6000061035156,89.67579650878906,5974.06982421875
2024-12-24,257.28668212890625,9.436644554138184,53.20451354980469,195.6475524902344,290.6538391113281,436.9291076660156,88.21745300292969,128.40406799316406,462.2799987792969,91.9884033203125,6040.0400390625
2024-12-26,258.1037292480469,9.483734130859377,53.87068939208984,195.1387634277344,291.45465087890625,435.7157897949219,90.13072967529295,132.2736358642578,454.1300048828125,92.09758758544922,6037.58984375
2024-12-27,254.68588256835935,9.446062088012695,53.97011947631836,192.30545043945312,290.2880249023437,428.1772155761719,90.51338958740234,131.4105224609375,431.6600036621094,90.9760284423828,5970.83984375
2024-12-30,251.3078765869141,9.304795265197754,53.353660583496094,190.78903198242188,286.31365966796875,422.5083618164063,88.87483215332031,130.97410583496094,417.4100036621094,89.89414978027344,5906.93994140625
2024-12-31,249.5341796875,9.323630332946776,52.96588897705078,188.85362243652344,286.60040283203125,419.1965637207031,89.53221130371094,131.10015869140625,403.8399963378906,89.67579650878906,5881.6298828125
2025-01-02,242.9874267578125,9.088186264038086,51.07673263549805,188.98329162597656,289.1906433105469,416.2925109863281,90.43489837646484,133.0495147705078,379.2799987792969,89.32839965820312,5868.5498046875
2025-01-03,242.4991607666016,9.304795265197754,51.47444915771485,191.33773803710935,291.43487548828125,421.0364990234375,90.8371810913086,131.69175720214844,410.4400024414063,90.1025848388672,5942.47021484375
2025-01-06,244.1333465576172,9.342466354370115,53.22439956665039,196.40576171875,288.8643798828125,425.5118713378906,91.37682342529295,135.08612060546875,411.0499877929688,90.74773406982422,5975.3798828125
2025-01-07,241.3532257080078,9.19178295135498,51.683250427246094,195.02902221679688,286.0566101074219,420.0617980957031,91.09227752685548,135.04734802246094,394.3599853515625,90.13235473632812,5909.02978515625
2025-01-08,241.84146118164065,9.172945976257324,50.70884704589844,193.49264526367188,283.644287109375,422.2398071289063,90.85679626464844,134.04843139648438,394.9400024414063,91.11497497558594,5918.25
2025-01-10,236.01217651367188,9.088186264038086,49.56541061401367,191.58714294433597,279.1063842773437,416.6605224609375,90.51338958740234,137.34579467773438,394.739990234375,92.30602264404295,5827.0400390625
2025-01-13,233.5708465576172,9.144692420959473,49.64495468139648,190.5595703125,280.41143798828125,414.9101257324219,91.74967956542967,134.5818328857422,403.30999755859375,90.84699249267578,5836.22021484375
2025-01-14,232.45480346679688,9.210616111755373,50.64918899536133,189.21275329589844,278.3846435546875,413.3984375,91.31795501708984,132.3512420654297,396.3599853515625,90.11251068115234,5842.91015625
2025-01-15,237.02854919433597,9.370719909667969,51.40485000610352,195.0888671875,279.09649658203125,423.9802856445313,91.32776641845705,130.46978759765625,428.2200012207031,90.6584014892578,5949.91015625
2025-01-16,227.4525604248047,9.427227020263672,51.54405212402344,192.45509338378903,276.5655517578125,422.25970458984375,92.65235137939452,129.22842407226562,413.8200073242188,90.61870574951172,5937.33984375
2025-01-17,229.16647338867188,9.58733081817627,50.67901992797852,195.5377960205078,277.7618408203125,426.6854248046875,93.33917236328124,129.57754516601562,426.5,91.2539291381836,5996.66015625
2025-01-21,221.85243225097656,9.82277488708496,53.58234786987305,197.58297729492188,279.4029846191406,426.1583251953125,96.13552856445312,133.19497680664062,424.0700073242188,92.38542938232422,6049.240234375
2025-01-22,223.0382232666016,9.446062088012695,52.458797454833984,197.9022216796875,278.15728759765625,443.7616271972656,95.8902359008789,131.67237854003906,415.1099853515625,92.53430938720705,6086.3701171875
2025-01-23,222.8688507080078,9.56849479675293,53.91046524047852,197.5131378173828,281.20233154296875,444.2687683105469,96.14533996582033,133.10769653320312,412.3800048828125,93.10997772216795,6118.7099609375
2025-01-24,221.991943359375,9.53082275390625,53.60223388671875,199.7378845214844,282.2206420898437,441.63330078125,96.94989013671876,133.72837829589844,406.5799865722656,94.05289459228516,6101.240234375
2025-01-27,229.04689025878903,9.775686264038086,54.60646438598633,191.3576812744141,289.7640686035156,432.1852111816406,98.13711547851562,138.1992645263672,397.1499938964844,96.67318725585938,6012.27978515625
2025-01-28,237.4171905517578,9.493151664733888,49.75432968139648,194.83946228027344,287.8460693359375,444.7561340332031,98.51978302001952,136.80271911621094,398.0899963378906,96.5640106201172,6067.7001953125
2025-01-29,238.5133056640625,9.615582466125488,49.49581146240234,194.9492034912109,286.81787109375,439.9127197265625,106.53598022460938,135.8619842529297,389.1000061035156,96.7724380493164,6039.31005859375
2025-01-30,236.74954223632807,9.56849479675293,49.217411041259766,200.3963165283203,287.0255126953125,412.7221374511719,106.94807434082033,136.201416015625,400.2799987792969,97.9138641357422,6071.169921875
2025-01-31,235.16519165039065,9.493151664733888,49.17763519287109,203.53890991210935,285.4239196777344,412.791748046875,105.65291595458984,133.74778747558594,404.6000061035156,97.42752075195312,6040.52978515625
2025-02-03,227.2034454345703,9.314212799072266,47.62654113769531,200.7554626464844,286.758544921875,408.6743774414063,106.12388610839844,130.1109619140625,383.6799926757813,98.7972183227539,5994.56982421875
2025-02-04,231.97650146484372,9.56849479675293,48.29271697998047,205.89334106445312,286.48175048828125,410.116455078125,108.5179443359375,131.5074920654297,392.2099914550781,100.0180435180664,6037.8798828125
2025-02-05,231.64767456054688,9.427227020263672,47.53705596923828,190.8788299560547,285.5523986816406,411.0314636230469,110.13688659667967,131.1292724609375,378.1700134277344,101.69541931152344,6061.47998046875
2025-02-06,232.39501953125,8.720890998840332,47.656375885009766,191.148193359375,291.0196533203125,413.5475769042969,109.59723663330078,130.61526489257812,374.3200073242188,102.08251953125,6083.56982421875
2025-02-07,226.8247833251953,8.702055931091309,47.11945343017578,184.90293884277344,290.9603271484375,407.5107727050781,110.08782958984376,127.38578033447266,361.6199951171875,100.39519500732422,6025.990234375
2025-02-10,227.0941162109375,8.702055931091309,46.30413436889648,186.03028869628903,304.92010498046875,409.96728515625,109.3519515991211,127.31787109375,350.7300109863281,102.1520004272461,6066.43994140625
2025-02-11,232.052001953125,8.673802375793457,46.43339538574219,184.8830108642578,306.6897888183594,409.1915283203125,108.93985748291016,128.4525604248047,328.5,101.70535278320312,6068.5
2025-02-12,236.29161071777344,8.692638397216797,47.41773986816406,183.17703247070312,304.1094055175781,406.8046569824219,110.91201782226562,124.70647430419922,336.510009765625,102.83685302734376,6051.97021484375
2025-02-13,240.94024658203125,8.805652618408203,47.61660003662109,185.70106506347656,306.501953125,408.2964477539063,110.87277221679688,125.76280975341795,355.94000244140625,104.26609802246094,6115.06982421875
2025-02-14,244.00274658203125,8.928082466125488,48.09385681152344,184.79319763183597,305.0486145019531,406.1979675292969,111.03060913085938,125.0781478881836,355.8399963378906,103.26364135742188,6114.6298828125
2025-02-18,243.87306213378903,9.035064697265623,47.85523223876953,183.33663940429688,301.370849609375,407.4013977050781,111.5041275024414,127.25929260253906,354.1099853515625,103.00557708740234,6129.580078125
2025-02-19,244.27207946777344,9.08369255065918,47.52711486816406,184.83311462402344,298.5136413574219,412.5033264160156,110.97142028808594,127.88526916503906,360.55999755859375,103.22393798828124,6144.14990234375
2025-02-20,245.229736328125,9.132320404052734,47.61660003662109,184.12478637695312,299.6110534667969,414.6857604980469,111.8099365234375,125.32267761230467,354.3999938964844,96.48460388183594,6117.52001953125
2025-02-21,244.95042419433597,9.025338172912598,46.02573394775391,179.23634338378906,301.3510437011719,406.793212890625,110.2414093017578,121.5472412109375,337.79998779296875,94.0727310180664,6013.1298828125
2025-02-24,246.49664306640625,9.093419075012209,46.30413436889648,178.82730102539062,304.0797424316406,402.5978393554688,111.66197204589844,123.0143814086914,330.5299987792969,92.97101593017578,5983.25
2025-02-25,246.4367828369141,9.161497116088867,46.443336486816406,175.00633239746094,307.1940002441406,396.5190124511719,113.04306030273438,124.59888458251952,302.79998779296875,96.96102142333984,5955.25
2025-02-26,239.7730865478516,9.210124969482422,48.18334197998047,172.3226776123047,300.8171691894531,398.3426818847656,111.47453308105467,121.3222885131836,290.79998779296875,95.48213958740234,5956.06005859375
2025-02-27,236.72056579589844,9.035064697265623,47.35808563232422,168.1026611328125,306.4327697753906,391.1676330566406,112.94441223144533,119.81602478027344,281.95001220703125,96.06774139404295,5861.56982421875
2025-02-28,241.24948120117188,9.287930488586426,48.84952163696289,169.87844848632812,304.83111572265625,395.6121520996094,114.24659729003906,121.51789855957033,292.9800109863281,97.87415313720705,5954.5
2025-03-03,237.4487762451172,9.132320404052734,47.10951232910156,166.6161651611328,302.5739440917969,387.14166259765625,113.8520050048828,118.11415100097656,284.6499938964844,96.86176300048828,5849.72021484375
2025-03-04,235.3539123535156,8.869729995727539,44.96184539794922,170.51695251464844,304.0455627441406,387.26123046875,110.5472183227539,114.5734634399414,272.0400085449219,94.26131439208984,5778.14990234375
2025-03-05,235.1643829345703,9.38518524169922,48.20323181152344,172.61199951171875,305.71612548828125,399.628173828125,110.18222045898438,114.00617218017578,279.1000061035156,95.26378631591795,5842.6298828125
2025-03-06,234.75538635253903,9.346282958984377,46.9305419921875,171.94357299804688,308.61962890625,395.5125427246094,104.0461883544922,111.55116271972656,263.45001220703125,93.93378448486328,5738.52001953125
2025-03-07,238.4862518310547,9.628324508666992,47.28939437866211,173.4500274658203,319.4780578613281,391.9449462890625,105.04255676269533,112.55860137939452,262.6700134277344,91.03557586669922,5770.2001953125
2025-03-10,226.92454528808597,9.686678886413574,47.9273681640625,165.66943359375,315.4608459472656,378.840576171875,99.76477813720705,111.35555267333984,222.1499938964844,87.16468048095703,5614.56005859375
2025-03-11,220.3007659912109,9.424087524414062,48.12672805786133,163.84164428710938,305.0299987792969,379.1296081542969,98.23570251464844,110.2894287109375,230.5800018310547,86.78751373291016,5572.06982421875
2025-03-12,216.4501800537109,9.326831817626951,47.7479362487793,166.90794372558594,297.71148681640625,381.9397888183594,97.35771942138672,104.9294891357422,248.08999633789065,84.56422424316406,5599.2998046875
2025-03-13,209.1680145263672,9.268478393554688,46.960445404052734,162.56320190429688,295.8222045898437,377.4553833007813,94.74349212646484,102.21041107177734,240.67999267578125,83.86945343017578,5521.52001953125
2025-03-14,212.96871948242188,9.462989807128906,48.18653869628906,165.28990173339844,298.1390686035156,387.21142578125,96.7855453491211,102.40602111816406,249.97999572753903,84.71309661865234,5638.93994140625
2025-03-17,213.4774627685547,9.64777660369873,48.84444427490234,164.09133911132812,302.2557373046875,387.3509521484375,97.7424545288086,103.35476684570312,238.00999450683597,86.80735778808594,5675.1201171875
2025-03-18,212.170654296875,9.676952362060549,48.5154914855957,160.47572326660156,301.8878173828125,382.1889343261719,96.9532470703125,102.29843139648438,225.30999755859372,84.95130920410156,5614.66015625
2025-03-19,214.7144317626953,9.890915870666504,49.63193893432617,163.69183349609375,305.1891174316406,386.4739990234375,97.8509750366211,102.6407699584961,235.8600006103516,85.68579864501953,5675.2900390625
2025-03-20,213.5772247314453,9.735306739807127,49.28304672241211,162.6031494140625,305.2686462402344,385.4974060058594,97.93975067138672,101.9169692993164,236.25999450683597,85.169677734375,5662.89013671875
2025-03-21,217.73703002929688,9.725580215454102,49.641902923583984,163.79171752929688,303.7174377441406,389.9020690917969,95.75958251953124,101.78004455566406,248.7100067138672,85.57275390625,5667.56005859375
2025-03-24,220.19102478027344,9.968720436096191,51.296634674072266,167.4772491455078,303.9461669921875,391.7157287597656,94.42781066894533,105.9760513305664,278.3900146484375,87.07559967041016,5767.56982421875
2025-03-25,223.2036590576172,10.007622718811035,52.42304611206055,170.353759765625,305.1891174316406,393.7885437011719,94.5856475830078,103.09069061279295,288.1400146484375,84.35853576660156,5776.64990234375
2025-03-26,220.9890594482422,10.017348289489746,50.78825378417969,164.86041259765625,311.8115234375,388.6165466308594,96.6474380493164,103.76557159423828,272.0599975585937,84.80640411376953,5712.2001953125
2025-03-27,223.30340576171875,9.628324508666992,47.0501594543457,162.04383850097656,310.9265441894531,389.2243957519531,97.51555633544922,104.1763687133789,273.1300048828125,85.22441101074219,5693.31005859375
2025-03-28,217.3679351806641,9.453265190124512,46.53181076049805,154.14340209960938,305.3581237792969,377.48529052734375,96.41068267822266,101.37903594970705,263.54998779296875,84.74668884277344,5580.93994140625
2025-03-31,221.58761596679688,9.75475788116455,46.88069534301758,154.45301818847656,310.6083374023437,374.087158203125,96.76581573486328,102.07347106933594,259.1600036621094,87.37418365478516,5611.85009765625
2025-04-01,222.64501953125,9.667226791381836,47.10996627807617,156.8800811767578,311.8612670898437,380.863525390625,96.90392303466795,102.14193725585938,268.4599914550781,88.40925598144531,5633.06982421875
2025-04-02,223.3433074951172,9.871463775634766,47.82768249511719,156.85011291503906,309.8227844238281,380.813720703125,98.0679931640625,103.45258331298828,282.760009765625,89.33484649658203,5670.97021484375
2025-04-03,202.69386291503903,9.278203964233398,45.75428771972656,150.5377655029297,316.4750671386719,371.8150329589844,87.06851959228516,92.21432495117188,267.2799987792969,86.84669494628906,5396.52001953125
2025-04-04,187.92002868652344,9.317106246948242,44.03974533081055,145.4239501953125,298.41748046875,358.5910949707031,80.9916763305664,93.6227798461914,239.42999267578125,82.79596710205078,5074.080078125
