Date,AAPL,ADA-USD,BND,BTC-USD,DAI-USD,GOOGL,IVV,MATIC-USD,META,MSFT,NVDA,QQQ,SOL-USD,SPY,TSLA,VTI,VUG,XPR-USD
2023-12-29,191.13031005859375,0.608493983745575,69.57902526855469,42099.40234375,1.000419020652771,138.8572235107422,468.27154541015625,0.9733650088310242,352.0287170410156,371.8193664550781,49.49997329711914,406.0384826660156,106.31151580810547,466.5036926269531,248.47999572753906,232.5537872314453,308.5605773925781,0.0010089999996125698
2024-01-02,184.2904052734375,0.605666995048523,69.2857437133789,44957.96875,0.9997339844703674,137.34628295898438,465.5852355957031,0.9697179794311523,344.4006042480469,366.7074279785156,48.14657211303711,399.1674499511719,106.61122131347656,463.8929443359375,248.4199981689453,230.99505615234375,303.30010986328125,0.0010689999908208847
2024-01-03,182.91050720214844,0.5572860240936279,69.3425064086914,42848.17578125,0.9996640086174011,138.09181213378906,461.78125,0.8554210066795349,342.5905456542969,366.4404296875,47.5478401184082,394.9436340332031,98.59443664550781,460.1044616699219,238.4499969482422,228.77952575683594,300.233154296875,0.0009850000496953726
2024-01-04,180.58753967285156,0.5705670118331909,69.03031921386719,44179.921875,0.9998540282249451,135.576904296875,460.3596496582031,0.8834369778633118,345.22607421875,363.8102722167969,47.97665023803711,392.9111328125,105.0775375366211,458.6224365234375,237.92999267578125,228.1913299560547,298.80389404296875,0.0009689999860711396
2024-01-05,179.86282348632812,0.5412420034408569,68.82218933105469,44162.69140625,1.0002670288085938,134.9208221435547,460.9086608886719,0.8520190119743347,350.02972412109375,363.6224060058594,49.075157165527344,393.3771057128906,99.97879028320312,459.2506103515625,237.49000549316406,228.53443908691406,299.1413879394531,0.0009549999958835542
2024-01-08,184.2109832763672,0.5409359931945801,69.12493133544922,46970.50390625,0.9997900128364563,138.0122833251953,467.2519226074219,0.8426330089569092,356.7030944824219,370.4845275878906,52.22975540161133,401.50738525390625,97.79044342041016,465.80682373046875,240.4499969482422,231.79891967773438,305.4538879394531,0.0009449999779462814
2024-01-09,183.79403686523438,0.5115270018577576,69.115478515625,46139.73046875,0.9999390244483948,140.10972595214844,466.81072998046875,0.8060579895973206,355.4798278808594,371.57220458984375,53.116363525390625,402.3005676269531,99.40918731689453,465.10015869140625,234.9600067138672,231.36758422851562,306.1189270019531,0.0008999999845400453
2024-01-10,184.83642578125,0.5666469931602478,68.99248504638672,46627.77734375,0.9999780058860779,141.43177795410156,469.42840576171875,0.8978859782218933,368.4486389160156,378.47381591796875,54.32582473754883,405.0272216796875,102.03302001953125,467.7304992675781,233.94000244140625,232.56358337402344,309.41412353515625,0.0009640000062063336
2024-01-11,184.24078369140625,0.5821790099143982,69.35195922851562,46368.5859375,0.9999439716339111,141.23297119140625,469.1734924316406,0.9273399710655212,367.6530456542969,380.31298828125,54.797611236572266,405.8699645996094,99.90943908691406,467.5243835449219,227.22000122070312,232.40675354003906,310.1883239746094,0.0009459999855607748
2024-01-12,184.568359375,0.5473330020904541,69.4938735961914,42853.16796875,1.000143051147461,141.79959106445312,469.5754699707031,0.8642119765281677,372.44671630859375,384.10986328125,54.68566131591797,406.07818603515625,91.72090911865234,467.8482360839844,218.88999938964844,232.44593811035156,310.4364318847656,0.0009069999796338379
2024-01-16,182.2950439453125,0.5356760025024414,69.00193786621094,43154.9453125,1.0000170469284058,141.6405487060547,467.947998046875,0.8451740145683289,365.4551086425781,385.8896484375,56.3569221496582,406.0384826660156,97.62691497802734,466.1307067871094,219.91000366210938,231.36758422851562,310.02947998046875,0.0008789999992586672
2024-01-17,181.3519287109375,0.5270289778709412,68.84111785888672,42742.65234375,0.9999150037765503,140.62661743164062,465.32049560546875,0.8095009922981262,366.3600769042969,385.0986328125,56.028072357177734,403.7481384277344,102.0635986328125,463.5396423339844,215.5500030517578,229.9755401611328,308.65985107421875,0.0008679999737069011
2024-01-18,187.25869750976562,0.5018740296363831,68.74653625488281,41262.05859375,0.999904990196228,142.6246337890625,469.310791015625,0.7847049832344055,374.0777587890625,389.4492492675781,57.08159637451172,409.47900390625,94.2509536743164,467.66180419921875,211.8800048828125,232.00479125976562,312.7689208984375,0.0008299999753944576
2024-01-19,190.16737365722656,0.503150999546051,68.74653625488281,41618.40625,1.000115990638733,145.50733947753906,475.18341064453125,0.7609930038452148,381.3578796386719,394.1953430175781,59.46453857421875,417.599365234375,93.38616943359375,473.49176025390625,212.19000244140625,234.8281707763672,317.5926513671875,0.0007960000075399876
2024-01-22,192.48043823242188,0.4785020053386688,68.86004638671875,39507.3671875,0.9997959733009338,145.1196746826172,476.2128601074219,0.7456870079040527,379.69696044921875,392.05963134765625,59.627464294433594,418.144775390625,83.62281036376953,474.49285888671875,208.8000030517578,235.8477020263672,318.0988464355469,0.0007970000151544809
2024-01-23,193.7610626220703,0.4767490029335022,68.69922637939453,39845.55078125,1.0000760555267334,146.1634063720703,477.6932067871094,0.724141001701355,383.0982971191406,394.42279052734375,59.846370697021484,419.8799133300781,84.27450561523438,475.876708984375,209.13999938964844,236.27902221679688,319.0914001464844,0.0007600000244565308
2024-01-24,193.0860137939453,0.47629600763320923,68.55733489990234,40077.07421875,1.0002119541168213,147.81349182128906,478.0559387207031,0.7383360266685486,388.56829833984375,398.04168701171875,61.33470916748047,422.2098388671875,88.73200988769531,476.39691162109375,207.8300018310547,236.23983764648438,320.2527160644531,0.0007900000200606883
2024-01-25,192.75840759277344,0.46647900342941284,68.87895965576172,39933.80859375,1.0004030466079712,150.964599609375,480.72265625,0.73225998878479,391.03472900390625,400.3258056640625,61.589595794677734,422.7254333496094,86.88921356201172,478.98797607421875,182.6300048828125,237.55348205566406,321.0070495605469,0.0007750000222586095
2024-01-26,191.02113342285156,0.48529401421546936,68.77490234375,41816.87109375,1.0002299547195435,151.28269958496094,480.2226867675781,0.7590199708938599,391.989501953125,399.3963623046875,61.00385284423828,420.2070617675781,92.44236755371094,478.3794860839844,183.25,237.35740661621094,320.4114685058594,0.000830999983008951
2024-01-29,190.33616638183594,0.5252749919891357,69.04927062988281,43288.24609375,1.000128984451294,152.59483337402344,483.99725341796875,0.8131729960441589,398.83197021484375,405.121337890625,62.43721389770508,424.5101623535156,101.56666564941406,482.1679382324219,190.92999267578125,239.51412963867188,324.22283935546875,0.0008329999982379377
2024-01-30,186.6729736328125,0.5141649842262268,69.17222595214844,42952.609375,1.0001330375671387,150.5570526123047,483.6344909667969,0.7998849749565125,397.877197265625,404.0040588378906,62.74607467651367,421.6843566894531,101.47297668457031,481.7950134277344,191.58999633789062,239.18080139160156,322.17822265625,0.0008520000264979899
2024-01-31,183.05943298339844,0.49825599789619446,69.46549224853516,42582.60546875,0.9998369812965393,139.26480102539062,475.6932067871094,0.7864369750022888,388.0113830566406,393.11761474609375,61.4996337890625,413.4252014160156,97.0287094116211,473.9334411621094,187.2899932861328,235.1516571044922,315.22052001953125,0.0008340000058524311
2024-02-01,185.5015411376953,0.5070229768753052,69.88484954833984,43075.7734375,1.0001800060272217,140.31846618652344,482.00701904296875,0.8110769987106323,392.6260070800781,399.248046875,62.998966217041016,418.29345703125,97.84669494628906,480.1363220214844,188.86000061035156,238.31814575195312,320.35198974609375,0.0008590000215917826
2024-02-02,184.49887084960938,0.5139579772949219,69.25868225097656,43185.859375,1.000012993812561,141.53118896484375,486.9776611328125,0.7983400225639343,472.3984069824219,406.6045227050781,66.13057708740234,425.3628845214844,100.44052124023438,485.19091796875,187.91000366210938,240.35719299316406,326.79351806640625,0.0008270000107586384
2024-02-05,186.31558227539062,0.49333998560905457,68.70838165283203,42658.66796875,0.9999380111694336,142.8234405517578,485.3502197265625,0.7793200016021729,456.9033508300781,401.0970153808594,69.30116271972656,424.8076171875,95.54866027832031,483.42425537109375,181.05999755859375,239.2200164794922,326.5851135253906,0.0008549999911338091
2024-02-06,187.92379760742188,0.4984630048274994,69.03096771240234,43084.671875,1.000128984451294,143.24093627929688,486.6639709472656,0.8057799935340881,452.2389831542969,400.9388427734375,68.19265747070312,423.95489501953125,96.86107635498047,484.8277587890625,185.10000610351562,240.03372192382812,326.6843566894531,0.0009120000177063048
2024-02-07,188.0330047607422,0.5017729997634888,68.89813995361328,44318.22265625,0.9999780058860779,144.67234802246094,490.614990234375,0.8335319757461548,467.0278625488281,409.4027099609375,70.06781005859375,428.3175048828125,100.97927856445312,488.8714294433594,187.5800018310547,241.92572021484375,330.9225158691406,0.0009280000231228769
2024-02-08,186.950927734375,0.5292689800262451,68.71788024902344,45301.56640625,1.0000410079956055,145.0401611328125,490.9385070800781,0.8343909978866577,467.4356384277344,409.4620666503906,69.61002349853516,429.1107482910156,102.78563690185547,489.0873718261719,189.55999755859375,242.52374267578125,331.4783020019531,0.0009599999757483602
2024-02-09,187.71630859375,0.5407919883728027,68.66096496582031,47147.19921875,1.0003119707107544,148.11172485351562,493.78167724609375,0.8530579805374146,465.5559387207031,415.82977294921875,72.1009292602539,433.33447265625,106.93333435058594,491.9139709472656,193.57000732421875,244.0040283203125,335.1606140136719,0.0009629999985918403
2024-02-12,186.02651977539062,0.560030996799469,68.679931640625,49958.22265625,0.999891996383667,146.65049743652344,493.5169982910156,0.881026029586792,466.3416442871094,410.5992126464844,72.21586608886719,431.6390075683594,111.99275207519531,491.69805908203125,188.1300048828125,244.2393035888672,333.23504638671875,0.001003999961540103
2024-02-13,183.92916870117188,0.5449960231781006,68.08222198486328,49742.44140625,1.0001150369644165,144.2747344970703,486.889404296875,0.8536790013313293,457.60955810546875,401.759521484375,72.09593200683594,424.9067687988281,112.57930755615234,484.9258728027344,184.02000427246094,240.3278045654297,328.322021484375,0.000986000057309866
2024-02-14,183.04452514648438,0.5773019790649414,68.33836364746094,51826.6953125,1.000080943107605,145.06996154785156,491.232666015625,0.8908730149269104,470.6977233886719,405.6426696777344,73.86713409423828,429.5370788574219,116.97632598876953,489.33270263671875,188.7100067138672,242.9844970703125,332.63958740234375,0.0010179999517276883
2024-02-15,182.7562713623047,0.6083629727363586,68.52812194824219,51938.5546875,1.0000879764556885,141.91885375976562,494.4679870605469,0.8899279832839966,481.38909912109375,402.7402038574219,72.62567901611328,430.81610107421875,113.69940948486328,492.7090148925781,200.4499969482422,244.85694885253906,333.1358337402344,0.0010300000431016088
2024-02-16,181.21556091308594,0.5988720059394836,68.30992889404297,52160.203125,1.0000410079956055,139.68228149414062,492.1150207519531,0.9527379870414734,470.737548828125,400.263671875,72.58069610595703,426.9095764160156,110.44591522216797,490.25531005859375,199.9499969482422,243.57269287109375,330.75372314453125,0.001053999993018806
2024-02-20,180.47006225585938,0.6221650242805481,68.39532470703125,52284.875,0.999888002872467,140.27870178222656,489.3796691894531,1.0261470079421997,469.1760559082031,399.00567626953125,69.42111206054688,423.6872253417969,108.45964050292969,487.5562438964844,193.75999450683594,242.04336547851562,327.3294982910156,0.0010229999898001552
2024-02-21,181.2255096435547,0.5984579920768738,68.20555114746094,51839.1796875,1.0001709461212158,141.70018005371094,489.8208312988281,0.9508240222930908,465.9702453613281,398.4013366699219,67.4419937133789,421.99176025390625,105.1252212524414,487.9979553222656,194.77000427246094,242.09237670898438,326.4759216308594,0.0010710000060498714
2024-02-22,183.26321411132812,0.5859019756317139,68.23401641845703,51304.97265625,0.9997159838676453,143.23098754882812,500.0562744140625,0.991366982460022,483.9906005859375,407.7823791503906,78.50306701660156,434.3458251953125,101.66979217529297,498.0972900390625,197.41000366210938,246.87640380859375,336.9075012207031,0.0010420000180602074
2024-02-23,181.42433166503906,0.5832419991493225,68.480712890625,50731.94921875,0.9999030232429504,143.10179138183594,500.34063720703125,0.9879630208015442,481.89984130859375,406.4846496582031,78.78195190429688,433.0668029785156,99.95469665527344,498.4407958984375,191.97000122070312,247.04306030273438,336.3119201660156,0.0010710000060498714
2024-02-26,180.07247924804688,0.6197360157966614,68.35736083984375,54522.40234375,0.999888002872467,136.7498779296875,498.458251953125,1.0593090057373047,479.6199035644531,403.71099853515625,79.05683135986328,432.8387451171875,109.91853332519531,496.6152038574219,199.39999389648438,246.29800415039062,335.39886474609375,0.0012710000155493617
2024-02-27,181.53366088867188,0.6242160201072693,68.25299835205078,57085.37109375,0.9997680187225342,138.0520477294922,499.34063720703125,1.028594970703125,484.90655517578125,403.6515808105469,78.66598510742188,433.87982177734375,108.3880844116211,497.537841796875,199.72999572753906,246.98422241210938,335.9744567871094,0.0016629999736323953
2024-02-28,180.33091735839844,0.6310589909553528,68.40480041503906,62504.7890625,1.0000619888305664,135.56695556640625,498.7131042480469,1.0107159614562988,481.88983154296875,403.8893127441406,77.62846374511719,431.5696105957031,118.05220031738281,496.8802490234375,202.0399932861328,246.572509765625,335.01171875,0.0016029999824240804
2024-02-29,179.66494750976562,0.655646026134491,68.51863098144531,61198.3828125,0.9997749924659729,137.6345672607422,500.448486328125,1.0012329816818237,487.9729919433594,409.7536926269531,79.0768051147461,435.26788330078125,125.71151733398438,498.66650390625,201.8800048828125,247.61166381835938,337.49310302734375,0.0016499999910593033
2024-03-01,178.58148193359375,0.7190809845924377,68.80597686767578,62440.6328125,0.9999859929084778,136.3224334716797,505.2916564941406,1.0250710248947144,500.08941650390625,411.59625244140625,82.24239349365234,441.8216857910156,129.9904022216797,503.3481140136719,202.63999938964844,249.8860321044922,341.0066833496094,0.0016110000433400273
2024-03-04,174.0488739013672,0.7712939977645874,68.64424133300781,68330.4140625,1.0002110004425049,132.55502319335938,504.69366455078125,1.1472630500793457,495.99749755859375,411.0216979980469,85.19908142089844,440.2452392578125,133.194580078125,502.8083190917969,188.13999938964844,249.6409149169922,339.4880676269531,0.0016299999551847577
2024-03-05,169.09873962402344,0.6934900283813477,69.0152816772461,63801.19921875,0.9999570250511169,131.8790740966797,499.5954895019531,1.0340839624404907,488.0625915527344,398.866943359375,85.92980194091797,432.3429870605469,125.70671081542969,497.7832336425781,180.74000549316406,246.99403381347656,334.04901123046875,0.0015360000543296337
2024-03-06,168.104736328125,0.7338209748268127,69.13897705078125,66106.8046875,0.9996700286865234,130.61663818359375,502.30145263671875,1.1171560287475586,493.9067077636719,398.31219482421875,88.66470336914062,435.0596923828125,130.7420196533203,500.3055725097656,176.5399932861328,248.45474243164062,335.5874328613281,0.0017180000431835651
2024-03-07,167.9854736328125,0.7447419762611389,69.25313568115234,66925.484375,1.0000079870224,133.57888793945312,507.2916564941406,1.161350965499878,509.9359130859375,405.2959899902344,92.63211822509766,441.6630859375,143.9778594970703,505.2718200683594,178.64999389648438,250.8761749267578,340.16302490234375,0.0017229999648407102
2024-03-08,169.70509338378906,0.7248539924621582,69.3197250366211,68300.09375,1.0000770092010498,134.6027374267578,504.21319580078125,1.1278760433197021,503.7233581542969,402.4034118652344,87.49317932128906,435.2877197265625,145.2400360107422,502.2391052246094,175.33999633789062,249.4252471923828,336.8975524902344,0.001711999997496605
2024-03-11,171.71295166015625,0.7741900086402893,69.29119110107422,72123.90625,0.9998800158500671,136.84927368164062,503.9681091308594,1.2437700033187866,481.4617614746094,400.7193603515625,85.73987579345703,433.671630859375,148.75096130371094,501.8072509765625,177.77000427246094,249.02333068847656,335.05145263671875,0.001986999996006489
2024-03-12,172.19007873535156,0.7480549812316895,69.08187866210938,71481.2890625,1.0000230073928833,137.67431640625,509.2231750488281,1.1817009449005127,497.5506286621094,411.3782958984375,91.87643432617188,439.8883056640625,151.01544189453125,507.205322265625,177.5399932861328,251.48394775390625,341.0265197753906,0.0021019999403506517
2024-03-13,170.10269165039062,0.7645800113677979,68.96771240234375,73083.5,0.9999799728393555,138.95660400390625,508.40936279296875,1.2714049816131592,493.3890686035156,411.1999816894531,90.85183715820312,436.50732421875,163.83981323242188,506.4103088378906,169.47999572753906,251.1702423095703,339.4186096191406,0.00216599996201694
2024-03-14,171.96144104003906,0.7504739761352539,68.55860137939453,71396.59375,0.9998220205307007,142.2469024658203,507.30157470703125,1.2218940258026123,489.6654968261719,421.2248840332031,87.90900421142578,435.40673828125,176.67974853515625,505.4092712402344,162.5,250.19970703125,339.5377502441406,0.0019859999883919954
2024-03-15,171.58372497558594,0.7264410257339478,68.52053833007812,69403.7734375,1.0001039505004883,140.33834838867188,503.1739807128906,1.1406630277633667,481.96954345703125,412.507568359375,87.80204772949219,430.2311096191406,182.96469116210938,501.9388122558594,163.57000732421875,248.71942138671875,335.5576477050781,0.001787999994121492
2024-03-18,172.67713928222656,0.6612579822540283,68.4349136352539,67548.59375,1.000120997428894,146.79959106445312,506.7229919433594,1.030447006225586,494.7928771972656,413.39910888671875,88.41980743408203,434.33441162109375,195.9927520751953,504.9219055175781,173.8000030517578,249.9840545654297,338.62457275390625,0.001614999957382679
2024-03-19,175.02296447753906,0.5869140028953552,68.6156997680664,61912.7734375,0.999888002872467,146.15345764160156,509.654541015625,0.9320589900016785,494.0560607910156,417.4507141113281,89.36243438720703,435.4165344238281,170.0162811279297,507.72784423828125,171.32000732421875,251.4251251220703,340.56005859375,0.0013229999458417296
2024-03-20,177.597412109375,0.6394810080528259,68.73937225341797,67913.671875,1.000201940536499,147.853271484375,514.389892578125,1.0091029405593872,503.2952880859375,421.2347717285156,90.33604431152344,440.5791320800781,191.54962158203125,512.4239501953125,175.66000366210938,253.97398376464844,344.0240173339844,0.0014929999597370625
2024-03-21,170.3412322998047,0.6318680047988892,68.79645538330078,65491.390625,1.0001740455627441,146.7200927734375,515.9782104492188,0.9947720170021057,505.5254211425781,425.3359375,91.39861297607422,442.6640930175781,179.2207489013672,514.1173706054688,172.82000732421875,255.02297973632812,343.8431091308594,0.001484000007621944
2024-03-22,171.24578857421875,0.6132630109786987,69.0248031616211,63778.76171875,1.000277042388916,149.87118530273438,515.2897338867188,0.9701550006866455,507.33740234375,424.71185302734375,94.25148010253906,443.17041015625,174.36370849609375,513.1427001953125,170.8300018310547,254.30577087402344,344.1512451171875,0.0014169999631121755
2024-03-25,169.82437133789062,0.656948983669281,68.89158630371094,69958.8125,1.0000079870224,149.17535400390625,513.6768188476562,1.0454180240631104,500.8062744140625,418.8870544433594,94.96419525146484,441.56207275390625,189.0835418701172,511.7249755859375,172.6300048828125,253.73519897460938,343.0380554199219,0.0022670000325888395
2024-03-26,168.69122314453125,0.6650339961051941,68.94869232177734,69987.8359375,0.999904990196228,149.77175903320312,512.594970703125,1.0458710193634033,493.7076721191406,417.68841552734375,92.524169921875,440.1324462890625,190.69985961914062,510.77978515625,177.6699981689453,253.28262329101562,342.1833190917969,0.0019580000080168247
2024-03-27,172.26959228515625,0.6484829783439636,69.1865463256836,69455.34375,1.00005304813385,149.97056579589844,517.0601196289062,1.0088469982147217,491.6865539550781,417.4704895019531,90.2140884399414,441.6315612792969,186.36146545410156,515.072265625,179.8300018310547,255.5158233642578,342.9287109375,0.0018579999450594187
2024-03-28,170.45057678222656,0.6507940292358398,69.10090637207031,70744.953125,1.0001269578933716,150.03021240234375,517.0698852539062,1.00205397605896,483.4429931640625,416.7671813964844,90.3200454711914,440.81744384765625,189.6216278076172,514.973876953125,175.7899932861328,255.68304443359375,342.0939025878906,0.002068999921903014
2024-04-01,169.00927734375,0.6216840147972107,68.62950134277344,69702.1484375,1.0002319812774658,154.56304931640625,516.2339477539062,0.9512689709663391,489.1876220703125,420.5810241699219,90.32704162597656,441.75067138671875,192.5678253173828,514.0779418945312,175.22000122070312,255.486328125,342.1634521484375,0.001914000022225082
2024-04-02,167.826416015625,0.5809869766235352,68.55316925048828,65446.97265625,0.9999650120735168,153.63858032226562,512.8605346679688,0.8998749852180481,495.1811218261719,417.4804382324219,89.4164047241211,437.9382629394531,181.17225646972656,510.8094177246094,166.6300048828125,253.12521362304688,339.7681884765625,0.001756999990902841
2024-04-03,168.63156127929688,0.5712779760360718,68.60088348388672,65980.8125,1.0000239610671997,153.99639892578125,513.430908203125,0.8955680131912231,504.5098571777344,416.4997253417969,88.92859649658203,438.92120361328125,185.2486114501953,511.3705139160156,168.3800048828125,253.51876831054688,340.473876953125,0.0017030000453814864
2024-04-04,167.8065643310547,0.582955002784729,68.7440185546875,68508.84375,1.0000319480895996,149.63259887695312,507.1166687011719,0.9054459929466248,508.6715087890625,413.953857421875,85.87081146240234,432.2097473144531,183.95811462402344,505.128662109375,171.11000061035156,250.47886657714844,335.713134765625,0.0017509999452158809
2024-04-05,168.56198120117188,0.5748339891433716,68.4004898071289,67837.640625,1.0000449419021606,151.59085083007812,512.4080200195312,0.884896993637085,525.019287109375,421.5220642089844,87.97298431396484,437.3028869628906,174.5015106201172,510.4056701660156,164.89999389648438,253.00717163085938,340.6825866699219,0.0017140000127255917
2024-04-08,167.43878173828125,0.6141589879989624,68.34325408935547,71631.359375,0.9999819993972778,153.9268798828125,512.5457153320312,0.9461529850959778,516.96484375,420.600830078125,87.09832763671875,437.4319763183594,180.78477478027344,510.691162109375,172.97999572753906,253.30235290527344,340.6825866699219,0.0017610000213608146
2024-04-09,168.65145874023438,0.5918930172920227,68.59133911132812,69139.015625,0.9998980164527893,155.6664276123047,513.18505859375,0.8975229859352112,514.6251220703125,422.2749328613281,85.32002258300781,439.0502624511719,172.4136199951172,511.2818298339844,176.8800048828125,253.6663360595703,340.7322692871094,0.0016580000519752502
2024-04-10,166.77281188964844,0.5862550139427185,67.78976440429688,70587.8828125,1.0001100301742554,155.20916748046875,508.2083435058594,0.8872600197792053,517.5422973632812,419.2833251953125,87.0043716430664,435.218017578125,173.43736267089844,506.16241455078125,171.75999450683594,250.8330535888672,338.7643737792969,0.0016459999606013298
2024-04-11,173.9892120361328,0.5861909985542297,67.78976440429688,70060.609375,1.000087022781372,158.45965576171875,512.0145874023438,0.8783450126647949,520.8576049804688,423.9093933105469,90.57994079589844,442.16766357421875,172.5763702392578,509.9823303222656,174.60000610351562,252.5349884033203,344.02203369140625,0.0015450000064447522
2024-04-12,175.4901580810547,0.5035750269889832,67.94243621826172,67195.8671875,0.9998990297317505,156.78968811035156,504.8545227050781,0.7666569948196411,509.6471252441406,417.93609619140625,88.15091705322266,435.1186828613281,153.63546752929688,502.9429931640625,171.0500030517578,248.89501953125,339.2414245605469,0.001322000054642558
2024-04-15,171.6533203125,0.46079498529434204,67.49394989013672,63426.2109375,0.9999330043792725,153.93679809570312,498.5993347167969,0.7077500224113464,498.0285339355469,409.7536926269531,85.96676635742188,427.9605407714844,138.5086212158203,496.64208984375,161.47999572753906,245.83546447753906,332.910400390625,0.0011690000537782907
2024-04-16,168.3632049560547,0.45860499143600464,67.32219696044922,63811.86328125,1.000040054321289,153.47952270507812,497.6452941894531,0.7031580209732056,497.56060791015625,410.68487548828125,87.38021850585938,428.0002746582031,136.27932739257812,495.7362976074219,157.11000061035156,245.09762573242188,333.0296325683594,0.0011990000493824482
2024-04-17,166.99147033691406,0.4442949891090393,67.64663696289062,61276.69140625,0.9999729990959167,154.54315185546875,494.75372314453125,0.66805100440979,491.9952392578125,407.9705810546875,84.00155639648438,422.778076171875,131.86618041992188,492.80242919921875,155.4499969482422,243.66131591796875,329.8989562988281,0.0011249999515712261
2024-04-18,166.0372314453125,0.45814400911331177,67.46531677246094,63512.75390625,1.0000289678573608,155.07992553710938,493.6128234863281,0.6764140129089355,499.5916748046875,400.4717102050781,84.6373062133789,420.3655700683594,142.0823974609375,491.78839111328125,149.92999267578125,243.15960693359375,327.88134765625,0.001142999972216785
2024-04-19,164.00949096679688,0.46878400444984436,67.55120849609375,63843.5703125,1.0001519918441772,153.17137145996094,489.33447265625,0.6736869812011719,478.9528503417969,395.3701171875,76.16968536376953,411.6685485839844,142.6804962158203,487.49591064453125,147.0500030517578,241.25108337402344,320.48687744140625,0.0011609999928623438
2024-04-22,164.8444366455078,0.516884982585907,67.579833984375,66837.6796875,1.0001360177993774,155.34832763671875,493.848876953125,0.7430099844932556,479.6099853515625,397.19281005859375,79.48635864257812,415.8085632324219,157.03121948242188,491.98529052734375,142.0500030517578,243.6219940185547,323.61761474609375,0.0012710000155493617
2024-04-23,165.8980712890625,0.5001959800720215,67.7038803100586,66407.2734375,0.9999899864196777,157.3165283203125,499.7991943359375,0.7284430265426636,493.9167175292969,403.7407531738281,82.39020538330078,422.0136413574219,154.70130920410156,497.823486328125,144.67999267578125,246.5240936279297,329.11376953125,0.001306000049225986
2024-04-24,168.00537109375,0.4749099910259247,67.53211975097656,64276.8984375,0.9999780058860779,158.18133544921875,499.60247802734375,0.7047240138053894,491.3281555175781,405.2167053222656,79.64529418945312,423.44329833984375,147.74514770507812,497.5872497558594,162.1300048828125,246.5831298828125,329.0442199707031,0.0012829999905079603
2024-04-25,168.87013244628906,0.47102001309394836,67.34127807617188,64481.70703125,0.999966025352478,155.0699920654297,497.4879455566406,0.7205119729042053,439.4375305175781,395.2908630371094,82.59912109375,421.3980712890625,144.89212036132812,495.6969299316406,170.17999267578125,245.41244506835938,327.17572021484375,0.0012799999676644802
2024-04-26,168.28366088867188,0.46272900700569153,67.49394989013672,63755.3203125,0.9999250173568726,170.92489624023438,502.35638427734375,0.7026849985122681,441.339111328125,402.5024719238281,87.70010375976562,427.9010009765625,139.10433959960938,500.39312744140625,168.2899932861328,247.69479370117188,333.1290588378906,0.0012519999872893095
2024-04-29,172.45846557617188,0.4573650062084198,67.69435119628906,63841.12109375,1.0002130270004272,165.15948486328125,504.1463928222656,0.7048190236091614,430.7160949707031,398.470703125,87.7220687866211,429.63836669921875,137.7766571044922,502.16522216796875,194.0500030517578,248.6687469482422,333.973876953125,0.0011449999874457717
2024-04-30,169.30747985839844,0.44081199169158936,67.43670654296875,60636.85546875,0.9998909831047058,161.8095703125,496.13067626953125,0.6670529842376709,428.2768859863281,385.6720886230469,86.36763000488281,421.53704833984375,126.96270751953125,494.2103576660156,183.27999877929688,244.5762481689453,327.8018493652344,0.0010499999625608325
2024-05-01,168.28366088867188,0.44986599683761597,67.67980194091797,58254.01171875,0.9997550249099731,162.8831329345703,494.5766906738281,0.6917039752006531,437.25714111328125,391.2294006347656,83.00794982910156,418.4891357421875,134.6279754638672,492.6055603027344,179.99000549316406,243.96629333496094,326.8775634765625,0.001016999944113195
2024-05-02,171.99127197265625,0.4582819938659668,67.94781494140625,59123.43359375,1.0001399517059326,165.6266632080078,499.1009216308594,0.720395028591156,439.7362365722656,394.1021728515625,85.78285217285156,423.8304748535156,137.81448364257812,497.2131042480469,180.00999450683594,246.4945831298828,331.16119384765625,0.0010740000288933516
2024-05-03,182.27915954589844,0.46754398941993713,68.29238891601562,62889.8359375,1.0004839897155762,166.2429962158203,505.3758239746094,0.7328510284423828,449.9709777832031,402.8392333984375,88.75366973876953,432.3487854003906,143.77255249023438,503.376220703125,181.19000244140625,249.41639709472656,336.9157409667969,0.0011060000397264957
2024-05-06,180.61917114257812,0.4542880058288574,68.35939025878906,63161.94921875,1.00006902217865,167.0978546142578,510.6376647949219,0.7105969786643982,463.6305847167969,409.6546630859375,92.10333251953125,437.08447265625,152.80239868164062,508.574462890625,184.75999450683594,252.09228515625,341.4378967285156,0.0010629999451339245
2024-05-07,181.3050079345703,0.4418730139732361,68.49339294433594,62334.81640625,1.0000890493392944,170.22906494140625,511.296630859375,0.6935549974441528,466.1792907714844,405.49407958984375,90.5179672241211,437.1540222167969,148.1343231201172,509.13568115234375,177.80999755859375,252.31854248046875,341.28887939453125,0.0011239999439567327
2024-05-08,181.6429901123047,0.45255300402641296,68.3306655883789,61187.94140625,0.999871015548706,168.3702392578125,511.2474670410156,0.6815400123596191,470.5201416015625,406.6827697753906,90.37602233886719,436.89581298828125,142.29473876953125,509.1848449707031,174.72000122070312,252.14144897460938,340.7222900390625,0.00120599998626858
2024-05-09,183.46200561523438,0.4635010063648224,68.51252746582031,63049.9609375,1.0000629425048828,168.94677734375,514.050537109375,0.6945729851722717,473.3277282714844,408.4460754394531,88.71168518066406,437.8489685058594,152.84994506835938,512.1187133789062,171.97000122070312,253.626953125,341.8951416015625,0.0012130000395700336
