Date,AADR,ARKW,BLCN,BLOK,FPX,PSI,QQQ,QTUM,URA,XSD
2024-05-23,62.17673873901367,75.97000122070312,25.912870407104492,30.938501358032227,101.55532836914062,58.598297119140625,450.3980712890625,61.32699203491211,30.584627151489258,239.56797790527344
2024-05-24,62.579715728759766,77.43000030517578,27.00623893737793,31.874025344848633,103.04306030273438,59.58607864379883,454.6571960449219,62.355709075927734,31.129390716552734,244.94793701171875
2024-05-28,63.01218795776367,77.80999755859375,27.036060333251953,32.01577377319336,102.29419708251953,60.45412826538086,456.374755859375,62.82060241699219,31.596332550048828,248.30543518066406
2024-05-29,62.864749908447266,76.6500015258789,26.04208755493164,31.543285369873047,101.0860366821289,59.526214599609375,453.1580810546875,61.59406280517578,31.29476547241211,243.61289978027344
2024-05-30,63.700199127197266,75.83999633789062,25.853233337402344,31.5999813079834,100.46698760986328,59.38653564453125,448.30322265625,61.3863410949707,31.197484970092773,244.81838989257812
2024-05-31,63.6805419921875,74.58999633789062,25.356245040893555,31.278690338134766,99.46851348876953,58.68810272216797,447.46929931640625,61.139060974121094,31.362863540649414,244.9180145263672
2024-06-03,63.29721450805664,75.4000015258789,25.992387771606445,31.722829818725586,99.21888732910156,58.70805740356445,449.871826171875,61.47536849975586,30.70136070251465,244.77854919433594
2024-06-04,62.05879592895508,75.91000366210938,26.091785430908203,32.54495620727539,98.23038482666016,58.099422454833984,451.1029052734375,61.168731689453125,29.845304489135742,241.1022491455078
2024-06-05,62.63869094848633,77.4000015258789,26.70804786682129,33.26314163208008,99.83794403076172,60.76343536376953,460.19708251953125,62.83049392700195,29.718839645385742,250.4673614501953
2024-06-06,62.17673873901367,78.23999786376953,26.837263107299805,33.66947937011719,99.62826538085938,60.25457763671875,460.0382385253906,62.533756256103516,30.30251693725586,248.28550720214844
2024-06-07,62.2160530090332,76.9000015258789,26.4893741607666,32.951297760009766,98.00074005126953,59.66590118408203,459.6311950683594,62.08864212036133,29.1448917388916,243.48338317871094
2024-06-10,62.63869094848633,77.66000366210938,26.201122283935547,33.43323516845703,99.22886657714844,60.85323715209961,461.48773193359375,62.64256286621094,29.485368728637695,247.2792510986328
2024-06-11,61.48872756958008,77.22000122070312,26.60865020751953,33.282039642333984,98.55989074707031,60.82330322265625,464.65478515625,62.4051628112793,28.191553115844727,248.3751678466797
2024-06-12,62.225887298583984,78.36000061035156,26.39991569519043,34.17031478881836,100.56682586669922,62.54941940307617,470.74072265625,63.513004302978516,29.07679557800293,255.21971130371094
2024-06-13,62.432289123535156,77.30000305175781,26.16136360168457,34.00967025756836,99.29875946044922,63.048301696777344,473.292236328125,62.95908737182617,29.125436782836914,254.5521697998047
2024-06-14,60.8891716003418,76.7699966430664,26.519193649291992,33.81122589111328,98.27032470703125,62.51948928833008,475.7444763183594,62.60299301147461,28.755773544311523,250.2880401611328
2024-06-17,61.37077713012695,77.7300033569336,26.459556579589844,34.36875915527344,99.0291748046875,63.7966194152832,481.572265625,63.18658447265625,28.561216354370117,252.14114379882812
2024-06-18,61.78358459472656,76.73999786376953,26.55895233154297,33.80177688598633,99.83794403076172,64.69459533691406,481.72119140625,63.602027893066406,29.2713565826416,252.4499969482422
2024-06-20,61.1545524597168,76.48999786376953,27.01618003845215,34.13251495361328,99.14898681640625,62.84874725341797,478.00811767578125,62.64256286621094,29.310266494750977,246.95046997070312
2024-06-21,60.70242691040039,76.66999816894531,25.963653564453125,33.404884338378906,99.20890045166016,62.11041259765625,476.7273864746094,62.27656936645508,28.823869705200195,247.1895751953125
2024-06-24,61.32399368286133,75.26000213623047,26.353107452392578,32.743404388427734,98.92932891845703,60.6705322265625,471.29998779296875,61.72265625,28.366657257080078,242.28018188476562
2024-06-25,61.64122009277344,76.48999786376953,26.11344337463379,33.51828384399414,99.12902069091797,61.99857711791992,476.6895751953125,61.989715576171875,28.074819564819336,244.4134063720703
2024-06-26,61.39339065551758,77.01000213623047,27.092071533203125,33.64112854003906,98.52993774414062,61.84879684448242,477.67401123046875,61.59181213378906,28.308290481567383,244.59283447265625
2024-06-27,61.21494674682617,78.12000274658203,26.682645797729492,33.7734260559082,99.24884796142578,61.948646545410156,478.90704345703125,62.05819320678711,28.799972534179688,244.06451416015625
2024-06-28,61.37356185913086,78.02999877929688,26.07349967956543,33.51828384399414,99.17894744873047,62.71751403808594,476.42108154296875,62.3062629699707,28.186586380004883,246.69613647460938
2024-07-01,61.01668167114258,79.2300033569336,26.3381290435791,34.17031478881836,99.0691146850586,62.66758728027344,479.2153625488281,62.15741729736328,28.37157440185547,245.78904724121094
2024-07-02,60.8878059387207,79.3499984741211,26.702617645263672,34.22701644897461,99.35867309570312,63.53630828857422,484.2469482421875,62.75279998779297,28.137903213500977,250.77320861816406
2024-07-03,61.6907844543457,80.25,26.662675857543945,34.16086959838867,99.81797790527344,64.30518341064453,488.2841796875,63.37794494628906,29.043378829956055,253.18553161621094
2024-07-05,61.551998138427734,80.55999755859375,26.373079299926758,34.08526611328125,100.11751556396484,64.46493530273438,493.37542724609375,63.66571807861328,28.907072067260742,254.43157958984375
2024-07-08,61.551998138427734,80.13999938964844,26.522869110107422,34.15141677856445,100.34716796875,65.47344970703125,494.5487976074219,64.16185760498047,28.653928756713867,259.86431884765625
2024-07-09,62.31532669067383,80.61000061035156,26.57280158996582,33.83012390136719,99.83794403076172,65.50340270996094,494.9763488769531,64.08248138427734,28.936279296875,258.35906982421875
2024-07-10,62.6424674987793,80.62000274658203,26.882366180419922,34.00967025756836,100.41705322265625,66.58181762695312,500.1372375488281,65.2633056640625,30.221471786499023,265.5063781738281
2024-07-11,62.70195007324219,79.48999786376953,26.41302490234375,33.952972412109375,100.9362564086914,64.63468933105469,489.1691589355469,64.51908111572266,30.435670852661133,262.1570129394531
2024-07-12,63.04891586303711,80.94999694824219,27.12203025817871,34.88849639892578,102.03459930419922,65.38359069824219,492.0429382324219,65.34268951416016,30.35778045654297,265.2472229003906
2024-07-15,62.771339416503906,83.62999725341797,27.781108856201172,36.96744155883789,102.62369537353516,66.1424560546875,493.3654479980469,65.48161315917969,30.02674674987793,267.9486389160156
2024-07-16,63.50492858886719,84.58999633789062,28.480131149291992,38.1297607421875,104.1613540649414,66.62175750732422,493.5544128417969,66.2853775024414,29.647031784057617,273.11224365234375
2024-07-17,61.819664001464844,82.63999938964844,27.711206436157227,37.156436920166016,101.37560272216797,61.19975280761719,479.0661926269531,63.854251861572266,28.332630157470703,257.8208312988281
2024-07-18,61.066246032714844,81.31999969482422,26.962255477905273,35.625579833984375,100.01766967773438,60.60063552856445,476.7989196777344,63.0306396484375,27.65108871459961,255.65768432617188
2024-07-19,61.20503616333008,81.5,27.960857391357422,36.64615249633789,100.01766967773438,59.04293441772461,472.57281494140625,61.94904327392578,27.456363677978516,248.1415557861328
2024-07-22,62.36489486694336,82.56999969482422,27.211904525756836,37.17533874511719,101.0860366821289,61.50929260253906,479.61309814453125,63.28863525390625,27.699771881103516,257.77093505859375
2024-07-23,62.5433349609375,82.08999633789062,27.481529235839844,36.570552825927734,101.71508026123047,60.99006271362305,477.9226379394531,63.090179443359375,27.514780044555664,253.6839599609375
2024-07-24,60.9869384765625,78.05000305175781,27.431596755981445,35.17198944091797,97.91087341308594,57.60505676269531,460.7793884277344,60.98651123046875,26.74561309814453,242.14060974121094
2024-07-25,60.183956146240234,77.08999633789062,26.173358917236328,34.22701644897461,97.6612548828125,55.877601623535156,455.69805908203125,60.0041389465332,26.23932647705078,236.10977172851562
2024-07-26,60.99685287475586,78.4800033569336,27.691234588623047,35.25703811645508,99.52841186523438,56.79624938964844,460.3716735839844,60.857513427734375,26.81376838684082,241.24346923828125
2024-07-29,60.4714469909668,78.4000015258789,26.6926326751709,34.661705017089844,99.4285659790039,56.54661560058594,461.2964782714844,60.51020812988281,26.336687088012695,241.263427734375
2024-07-30,60.19387435913086,76.66999816894531,26.003597259521484,34.028568267822266,98.07063293457031,53.910499572753906,454.96221923828125,59.537757873535156,26.560623168945312,231.39476013183594
2024-07-31,61.63130569458008,77.79000091552734,26.772520065307617,34.67115020751953,100.0076904296875,57.36540985107422,468.4262390136719,61.492584228515625,27.592670440673828,241.65219116210938
2024-08-01,59.698204040527344,75.4000015258789,25.853805541992188,32.97964859008789,97.01224517822266,52.85206604003906,457.08026123046875,58.9721565246582,25.460420608520508,225.872314453125
2024-08-02,57.061256408691406,73.38999938964844,24.3359317779541,31.647232055664062,93.91696166992188,50.245906829833984,446.23150634765625,56.31279373168945,23.87340545654297,212.3751983642578
2024-08-05,56.23844528198242,68.05999755859375,22.967845916748047,29.672231674194336,92.1895980834961,49.506996154785156,432.9266052246094,54.90373611450195,23.308700561523438,206.1848602294922
2024-08-06,56.55567169189453,70.4800033569336,24.465749740600586,30.87234878540039,94.21650695800781,49.85647964477539,437.063232421875,55.429656982421875,23.47421646118164,207.0122528076172
2024-08-07,56.09965896606445,69.58999633789062,23.716798782348633,30.1541690826416,92.1895980834961,49.05765914916992,432.3299255371094,55.06250762939453,23.600788116455078,200.7820281982422
2024-08-08,57.864234924316406,73.05999755859375,24.765329360961914,31.874025344848633,96.08365631103516,52.582462310791016,445.5552978515625,57.334861755371094,24.038923263549805,214.68785095214844
2024-08-09,58.92496109008789,73.79000091552734,23.966449737548828,31.788976669311523,96.48304748535156,52.792152404785156,447.8821716308594,57.19594192504883,24.068130493164062,213.55145263671875
2024-08-12,59.06375503540039,73.02999877929688,24.625526428222656,31.42043685913086,95.76415252685547,52.981868743896484,448.84674072265625,57.275325775146484,24.155757904052734,213.74087524414062
2024-08-13,60.07490921020508,75.62999725341797,24.945077896118164,31.95907211303711,98.31026458740234,54.958953857421875,459.9838562011719,58.942386627197266,24.369956970214844,222.3933868408203
2024-08-14,60.60032272338867,75.16999816894531,25.024967193603516,31.84567642211914,98.85943603515625,54.88905715942383,460.1330261230469,58.565311431884766,24.486791610717773,219.78167724609375
2024-08-15,61.4528694152832,77.23999786376953,25.01498031616211,32.54495620727539,100.81645202636719,57.744850158691406,471.7574462890625,60.3514404296875,24.837299346923828,231.6140899658203
2024-08-16,61.8394889831543,78.11000061035156,25.344518661499023,33.196990966796875,100.80646514892578,57.445289611816406,472.364013671875,60.70867156982422,24.65230941772461,230.9561767578125
2024-08-19,62.18645477294922,79.37999725341797,25.644100189208984,33.622230529785156,101.99465942382812,58.21415328979492,478.5689697265625,61.4131965637207,24.76914405822754,234.20582580566406
2024-08-20,62.07740783691406,78.55000305175781,25.544239044189453,33.499385833740234,101.14595031738281,57.345436096191406,477.5646667480469,60.917049407958984,24.963869094848633,232.04270935058594
2024-08-21,61.8791389465332,80.51000213623047,25.164772033691406,34.18921661376953,102.68360900878906,58.63353729248047,479.79205322265625,61.78034591674805,25.051496505737305,237.26612854003906
2024-08-22,61.24468231201172,78.66000366210938,25.524267196655273,33.56553268432617,101.69510650634766,56.786258697509766,472.1850280761719,60.728515625,24.428373336791992,230.2783203125
2024-08-23,62.01792907714844,81.72000122070312,25.783905029296875,35.077491760253906,103.54229736328125,58.30402374267578,477.3061218261719,61.82004165649414,26.103017807006836,237.99380493164062
2024-08-26,61.37356185913086,80.45999908447266,25.59416961669922,34.71840286254883,103.10297393798828,56.73633575439453,472.6722717285156,61.0361213684082,26.044599533081055,233.77720642089844
2024-08-27,62.00801467895508,80.11000061035156,25.094867706298828,34.23646545410156,103.0330810546875,57.375389099121094,474.0843200683594,61.5223503112793,26.12248992919922,235.32229614257812
2024-08-28,61.26451110839844,78.30999755859375,25.404436111450195,33.33873748779297,101.92476654052734,56.526641845703125,468.70465087890625,60.69874572753906,25.21701431274414,232.3816375732422
2024-08-29,61.9287109375,78.63999938964844,25.21470069885254,33.310386657714844,102.03459930419922,56.86614227294922,468.01849365234375,61.184974670410156,24.963869094848633,236.08984375
2024-08-30,62.50368118286133,79.19000244140625,25.634113311767578,33.42378616333008,103.3825454711914,57.56511688232422,473.5970153808594,61.8994255065918,25.21701431274414,239.44918823242188
2024-09-03,61.433040618896484,76.4800033569336,23.69682502746582,31.770076751708984,100.16744232177734,52.921958923339844,459.2181701660156,59.00191879272461,23.59105110168457,221.6557159423828
2024-09-04,61.304168701171875,76.33999633789062,24.365888595581055,31.91182518005371,100.02764892578125,53.2514762878418,458.0248718261719,58.813385009765625,23.902612686157227,222.50302124023438
2024-09-05,61.33390426635742,76.7699966430664,23.287399291992188,31.788976669311523,99.53839874267578,52.86204528808594,458.4525451660156,58.684383392333984,23.425535202026367,220.4395751953125
2024-09-06,60.21369934082031,74.0,23.537050247192383,30.569957733154297,98.53992462158203,50.70522689819336,446.1718444824219,57.11655807495117,22.568740844726562,211.2188720703125
2024-09-09,60.689544677734375,76.22000122070312,23.78370475769043,31.656681060791016,100.3371810913086,51.27438735961914,451.9094543457031,57.533321380615234,22.96792984008789,214.8572998046875
2024-09-10,60.25334930419922,77.0199966430664,24.444778442382812,32.35596466064453,100.54685974121094,51.653831481933594,456.0859069824219,57.711936950683594,23.464481353759766,215.56504821777344
2024-09-11,61.00676345825195,78.36000061035156,24.37587547302246,32.59220886230469,102.36408233642578,53.79067611694336,465.989990234375,59.24999237060547,24.671781539916992,224.2574462890625
2024-09-12,61.82957458496094,80.12999725341797,23.986421585083008,33.07414627075195,103.69207000732422,53.3513298034668,470.56414794921875,59.36906814575195,25.12938690185547,222.7721710205078
2024-09-13,62.553245544433594,81.08000183105469,24.835233688354492,33.67892837524414,105.15983581542969,54.57951354980469,472.6722717285156,60.083526611328125,24.759408950805664,227.7264404296875
2024-09-16,62.69203567504883,80.81999969482422,24.266029357910156,33.442684173583984,105.89871215820312,53.36130905151367,470.58404541015625,59.87514114379883,24.934661865234375,225.01504516601562
2024-09-17,62.354984283447266,81.5999984741211,24.655485153198242,33.707275390625,106.76738739013672,53.77070999145508,470.8326721191406,60.01406478881836,24.603628158569336,225.96202087402344
2024-09-18,62.39463424682617,81.3499984741211,24.21609878540039,33.735626220703125,106.89718627929688,53.20154571533203,468.7941589355469,59.37899398803711,24.516000747680664,225.2343292236328
2024-09-19,63.69328689575195,84.0999984741211,24.925106048583984,34.491607666015625,109.06388854980469,55.50814437866211,480.647216796875,61.19489288330078,25.411741256713867,234.0563201904297
2024-09-20,63.31657791137695,84.02999877929688,25.064910888671875,34.463260650634766,110.38188934326172,54.799190521240234,479.7323913574219,60.718589782714844,26.463260650634766,230.32815551757812
2024-09-23,62.822967529296875,84.4800033569336,24.685441970825195,34.70895004272461,110.16221618652344,55.03587341308594,481.0040283203125,61.02619934082031,27.26163673400879,231.2748565673828
2024-09-24,63.770301818847656,85.55999755859375,24.69542694091797,35.44602966308594,109.94255065917969,55.675010681152344,483.3241882324219,61.54219436645508,28.06974983215332,233.5592803955078
2024-09-25,62.28448486328125,84.95999908447266,24.27601432800293,35.13418960571289,109.9026107788086,56.03452682495117,483.7723083496094,61.36125946044922,28.118431091308594,232.68141174316406
2024-09-26,64.41847229003906,85.13999938964844,25.69403076171875,36.06026840209961,109.36343383789062,58.800804138183594,487.40692138671875,63.071258544921875,28.37157440185547,243.20570373535156
2024-09-27,64.04951477050781,85.66999816894531,24.985023498535156,36.192562103271484,109.63302612304688,57.83210754394531,484.6983947753906,62.6934700012207,28.332630157470703,242.05848693847656
2024-09-30,63.4611701965332,85.12999725341797,24.985023498535156,35.455482482910156,110.0224380493164,57.442630767822266,486.0128479003906,62.03730773925781,27.855552673339844,239.6643524169922
2024-10-01,63.441226959228516,83.33999633789062,24.545637130737305,34.491607666015625,108.96404266357422,55.345455169677734,479.241455078125,61.381141662597656,28.478673934936523,231.35464477539062
2024-10-02,63.371421813964844,82.68000030517578,24.845218658447266,34.63335418701172,109.22364807128906,56.34410858154297,479.91864013671875,61.86829376220703,29.082324981689453,233.8884735107422
2024-10-03,63.231815338134766,82.2300033569336,24.236072540283203,34.56720733642578,109.1337890625,55.974609375,479.5601501464844,61.430850982666016,28.87786293029785,233.43954467773438
2024-10-04,63.870025634765625,84.33999633789062,25.43439292907715,35.53107833862305,111.1706771850586,57.143035888671875,485.2659912109375,62.176490783691406,29.520458221435547,237.66920471191406
2024-10-07,63.411312103271484,83.73999786376953,24.85520362854004,35.39878463745117,110.05238342285156,57.172996520996094,480.0680236816406,62.01742172241211,29.06285285949707,236.22276306152344
2024-10-08,63.11215591430664,85.16000366210938,25.484323501586914,35.578330993652344,111.09080505371094,57.33278274536133,487.2376403808594,62.19637680053711,29.20889663696289,237.250244140625
2024-10-09,63.47114181518555,85.30999755859375,24.965051651000977,35.360984802246094,111.75978088378906,58.18163299560547,491.0714111328125,62.554283142089844,28.683135986328125,240.36264038085938
2024-10-10,63.86004638671875,85.30999755859375,24.95506477355957,35.15309143066406,111.87960052490234,58.08176803588867,490.5137634277344,62.275909423828125,28.79023551940918,239.1256561279297
2024-10-11,64.48827362060547,86.11000061035156,25.349512100219727,36.74065017700195,113.4671859741211,59.04047775268555,491.280517578125,63.27009582519531,29.20889663696289,243.97381591796875
2024-10-14,65.10653686523438,87.19000244140625,26.15838050842285,37.5816764831543,113.8765640258789,60.09905242919922,495.4030456542969,63.80695343017578,29.374414443969727,246.71713256835938
2024-10-15,64.85723876953125,87.06999969482422,25.55422592163086,37.128089904785156,113.20758056640625,56.753562927246094,488.7810974121094,62.26597213745117,29.432830810546875,240.08331298828125
2024-10-16,64.90708923339844,87.54000091552734,25.81386375427246,37.97856521606445,114.2559814453125,56.853424072265625,488.8408508300781,62.5841064453125,31.496925354003906,241.60958862304688
2024-10-17,65.27605438232422,87.04000091552734,26.143402099609375,37.60057830810547,113.8565902709961,56.973262786865234,489.1794128417969,62.68352508544922,31.896114349365234,242.4674835205078
2024-10-18,65.59516143798828,88.66000366210938,26.452966690063477,38.64950180053711,114.37580871582031,56.94330596923828,492.3858337402344,63.33968734741211,32.57765579223633,242.4475555419922
2024-10-21,65.515380859375,87.80999755859375,26.003597259521484,38.81959915161133,114.11619567871094,56.773529052734375,493.3318786621094,63.49876022338867,32.37319564819336,241.63951110839844
2024-10-22,65.43560791015625,87.4000015258789,25.9736385345459,38.970794677734375,113.10773468017578,56.44397735595703,493.86956787109375,63.22039031982422,31.88637924194336,241.65945434570312
2024-10-23,64.32872772216797,85.4000015258789,25.71400260925293,37.9691162109375,112.1491928100586,55.984596252441406,486.30157470703125,62.52445602416992,30.73749542236328,239.46484375
2024-10-24,65.30596923828125,88.27999877929688,25.93369483947754,38.47940444946289,112.39881134033203,56.12440872192383,490.2449035644531,62.892303466796875,30.932222366333008,240.62200927734375
2024-10-25,65.23616790771484,88.5,25.853805541992188,38.006919860839844,112.27899169921875,56.99323272705078,493.2322692871094,63.160736083984375,30.727758407592773,243.3154296875
2024-10-28,65.78462219238281,89.77999877929688,26.662675857543945,39.77402114868164,113.28746032714844,56.93331527709961,493.3119201660156,64.07538604736328,31.331409454345703,246.22830200195312
2024-10-29,64.91706085205078,90.70999908447266,26.173358917236328,39.95356369018555,114.06626892089844,58.1317024230957,498.0518798828125,64.54265594482422,30.98090362548828,251.88449096679688
2024-10-30,64.56804656982422,90.70999908447266,25.803876876831055,39.47163009643555,114.18608856201172,56.72359848022461,494.28778076171875,63.51864242553711,30.4746150970459,241.1606903076172
2024-10-31,63.84009552001953,86.95999908447266,24.95506477355957,37.950218200683594,111.56009674072266,54.2369499206543,481.8106384277344,61.91800308227539,29.919645309448242,228.93057250976562
2024-11-01,63.95976638793945,87.27999877929688,24.645498275756836,37.79902267456055,111.2705307006836,54.566505432128906,485.3755187988281,61.75893020629883,29.75412940979004,233.84854125976562
2024-11-04,64.5780258178711,86.62000274658203,24.21609878540039,37.10919189453125,110.18218231201172,54.14706802368164,483.9615173339844,61.42090606689453,29.082324981689453,232.6714324951172
2024-11-05,65.61510467529297,89.51000213623047,24.91512107849121,38.16756057739258,113.80667114257812,55.6550407409668,490.1353759765625,61.98759460449219,29.2186336517334,236.33248901367188
2024-11-06,65.75470733642578,96.11000061035156,26.622730255126953,41.62617111206055,118.27985382080078,57.53251266479492,503.4490051269531,63.49876022338867,29.520458221435547,246.22830200195312
2024-11-07,66.05386352539062,97.61000061035156,26.862394332885742,42.590049743652344,121.52490997314453,58.94061279296875,511.3753967285156,66.0737075805664,30.688814163208008,249.0015411376953
2024-11-08,65.76467895507812,98.7300033569336,27.221891403198242,43.03418731689453,124.2607421875,58.690948486328125,511.97296142578125,66.24272155761719,30.182527542114258,250.94677734375
2024-11-11,65.96411895751953,104.75,29.59856414794922,46.83298873901367,125.60869598388672,57.40268325805664,511.67425537109375,66.50120544433594,29.715185165405273,243.97381591796875
2024-11-12,65.42562866210938,105.41000366210938,29.109249114990234,46.56839370727539,123.90128326416016,56.683650970458984,510.7481384277344,65.70585632324219,29.909910202026367,239.24537658691406
2024-11-13,65.05667114257812,104.61000061035156,27.581388473510742,44.86743927001953,123.0326156616211,55.46529769897461,510.0909118652344,65.80528259277344,29.36467742919922,234.0181427001953
2024-11-14,64.81734466552734,102.48999786376953,27.76113510131836,43.903564453125,121.11553955078125,55.345455169677734,506.54595947265625,65.3777847290039,29.59834861755371,232.1527099609375
2024-11-15,64.65779876708984,102.41000366210938,27.84102439880371,44.47999954223633,120.67620849609375,53.188358306884766,494.47698974609375,64.17481231689453,29.50098419189453,224.61114501953125
2024-11-18,66.34304809570312,104.73999786376953,27.910926818847656,45.217079162597656,121.0855712890625,53.98728942871094,497.9124755859375,64.01573944091797,31.049057006835938,228.0327606201172
2024-11-19,66.64220428466797,106.36000061035156,28.89954376220703,46.20930480957031,124.2607421875,54.4566535949707,501.33795166015625,64.94033813476562,31.652706146240234,230.2473602294922
2024-11-20,67.17071533203125,105.86000061035156,28.46015739440918,46.39830017089844,124.25076293945312,54.4566535949707,501.0491943359375,65.52690887451172,31.1269474029541,230.35708618164062
2024-11-21,67.26045989990234,106.43000030517578,28.61993408203125,45.755714416503906,125.98811340332031,56.30416488647461,502.8515930175781,66.41173553466797,32.22714614868164,236.85121154785156
2024-11-22,67.3103256225586,108.33999633789062,29.0593204498291,47.61731719970703,128.27462768554688,56.32413864135742,503.65814208984375,68.05213928222656,32.246620178222656,240.47238159179688
2024-11-25,67.23054504394531,107.77999877929688,28.669862747192383,47.37162399291992,128.0349884033203,57.08311462402344,504.45477294921875,69.145751953125,31.22430992126465,248.16357421875
2024-11-26,67.46987915039062,106.37999725341797,28.659879684448242,45.632869720458984,128.42440795898438,56.613746643066406,507.1632995605469,67.65446472167969,30.9224853515625,245.39036560058594
2024-11-27,67.67928314208984,107.51000213623047,28.769723892211914,46.927486419677734,127.58568572998047,55.61509323120117,503.1701965332031,67.94277954101562,30.95169448852539,242.64706420898438
2024-11-29,68.0482406616211,108.2699966430664,29.428800582885742,47.485023498535156,128.2946014404297,56.74357223510742,507.5914611816406,70.08027648925781,31.496925354003906,247.2158966064453
2024-12-02,68.86593627929688,110.22000122070312,29.23906898498535,46.73849105834961,127.385986328125,57.762203216552734,513.1181030273438,70.18964385986328,31.06852912902832,252.0640411376953
2024-12-03,68.83602905273438,111.30000305175781,29.01937484741211,46.955833435058594,128.87371826171875,58.63102722167969,514.69140625,70.3785400390625,31.049057006835938,257.1815490722656
2024-12-04,68.32745361328125,114.95999908447266,29.93808937072754,48.7134895324707,130.37144470214844,59.34007263183594,521.0545043945312,71.13412475585938,30.844594955444336,258.2090148925781
2024-12-05,68.98560333251953,115.04000091552734,29.408830642700195,48.590641021728516,130.501220703125,57.562469482421875,519.610595703125,71.76045989990234,31.10747528076172,252.72242736816406
2024-12-06,69.31468200683594,118.69000244140625,30.15778160095215,50.159305572509766,131.6994171142578,58.56112289428711,524.2609252929688,74.93192291259766,30.961429595947266,257.1316833496094
2024-12-09,70.00273895263672,115.41000366210938,28.480131149291992,47.62677001953125,127.13636016845703,59.070438385009766,520.17822265625,73.83831024169922,29.569141387939453,258.867431640625
2024-12-10,69.12520599365234,113.73999786376953,28.510087966918945,46.729042053222656,124.07102966308594,57.59242630004883,518.4057006835938,75.2202377319336,29.559404373168945,252.3932342529297
2024-12-11,70.09248352050781,117.19000244140625,28.95945930480957,48.052005767822266,126.18781280517578,59.220237731933594,527.6864624023438,76.0056381225586,30.036481857299805,259.3761901855469
2024-12-12,69.93292999267578,116.58999633789062,28.969444274902344,48.17485427856445,125.11943817138672,58.601070404052734,524.2808227539062,74.0570297241211,29.30626106262207,256.85235595703125
2024-12-13,70.35176086425781,117.0999984741211,28.99940299987793,48.36384963989258,124.55084228515625,59.74952697753906,528.2938842773438,77.188720703125,28.61498260498047,262.0895690917969
2024-12-16,71.48855590820312,120.04000091552734,29.568607330322266,50.29159927368164,126.52942657470703,60.89797592163086,535.9016723632812,82.10994720458984,28.147640228271484,264.51361083984375
2024-12-17,71.67800903320312,119.87999725341797,28.69982147216797,49.545066833496094,124.85063171386719,60.12901306152344,533.5416259765625,85.97734069824219,27.952913284301758,258.66790771484375
2024-12-18,68.45709991455078,112.27999877929688,26.592771530151367,45.82186508178711,118.78497314453125,58.04182434082031,514.2930908203125,83.49187469482422,27.066909790039062,247.1859588623047
2024-12-19,68.52689361572266,111.18000030517578,26.383066177368164,44.77294158935547,119.72429656982422,57.11307144165039,512.0028076171875,77.11912536621094,27.310317993164062,244.50253295898438
2024-12-20,69.07534790039062,112.69000244140625,26.542842864990234,45.32102584838867,123.24177551269531,57.87205505371094,516.473876953125,80.68826293945312,27.2324275970459,247.85433959960938
2024-12-23,69.49417114257812,111.83999633789062,26.323150634765625,44.34770202636719,123.0119400024414,59.17994689941406,521.5057373046875,81.69239044189453,27.514780044555664,254.17066955566406
2024-12-24,70.0226821899414,115.11000061035156,26.607751846313477,45.86911392211914,124.2410659790039,59.859371185302734,528.5772705078125,82.15966796875,27.339527130126953,257.194580078125
2024-12-26,69.99276733398438,114.4800033569336,26.617738723754883,45.53837203979492,124.41094207763672,60.21907043457031,528.2182006835938,83.50181579589844,27.34926414489746,259.2904052734375
2024-12-27,69.5340576171875,111.68000030517578,26.083486557006836,44.47999954223633,121.96269226074219,59.389766693115234,521.196533203125,83.09880828857422,27.35900115966797,255.68765258789062
2024-12-30,69.06538391113281,109.70999908447266,25.806873321533203,43.75,120.58367919921875,58.15081787109375,514.2646484375,81.55643463134766,26.829999923706055,249.82937622070312
2024-12-31,68.8260498046875,107.9800033569336,25.604154586791992,43.189998626708984,119.42451477050781,57.87105178833008,509.8961181640625,80.75042724609375,26.780000686645508,247.953125
2025-01-02,70.22211456298828,109.12999725341797,25.963653564453125,44.36000061035156,121.1432876586914,58.5904426574707,508.8987121582031,82.00422668457031,28.110000610351562,251.55592346191406
2025-01-03,70.74065399169922,113.22000122070312,26.542842864990234,46.7599983215332,124.70073699951172,60.18909454345703,517.2269287109375,83.16846466064453,28.84000015258789,258.2824401855469
2025-01-06,71.07969665527344,115.72000122070312,27.132017135620117,48.0,125.04048156738281,62.07749938964844,523.1713256835938,85.02925109863281,29.280000686645508,264.2504577636719
2025-01-07,71.109619140625,110.9800033569336,26.42300796508789,45.7400016784668,121.86276245117188,61.38808059692383,513.8357543945312,83.92472076416016,28.209999084472656,259.92913818359375
2025-01-08,70.94009399414062,110.98999786376953,26.243261337280273,44.95000076293945,121.62293243408203,61.17825698852539,513.925537109375,80.05387115478516,27.84000015258789,255.43812561035156
2025-01-10,70.71074676513672,109.44000244140625,25.73397445678711,44.2400016784668,120.73357391357422,59.96928024291992,505.8666687011719,78.4717025756836,27.170000076293945,249.51998901367188
2025-01-13,69.2149658203125,108.20999908447266,25.634113311767578,43.529998779296875,119.27462005615234,59.49967575073242,504.2408752441406,76.90943908691406,27.100000381469727,247.25453186035156
2025-01-14,70.92015075683594,109.12999725341797,25.963653564453125,44.369998931884766,121.29317474365234,60.47884750366211,503.76214599609375,78.43190002441406,27.200000762939453,249.05093383789062
