Date,AAPL,ARKK,BNB-USD,BTC-USD,DIA,EFA,ETH-USD,F,GM,GOOGL,IWM,LINK-USD,MCD,MSFT,QQQ,SBUX,SOL-USD,SPY,STETH-USD,TGT,TRX-USD,TSLA,USDC-USD,USDT-USD,VOO,VTI,WMT,XLF,XLK,XRP-USD,^GSPC
2024-10-01,225.16209411621094,46.18000030517578,547.9971313476562,60837.0078125,414.9917907714844,80.5,2448.921142578125,9.988431930541992,44.40863800048828,166.25680541992188,215.5494842529297,11.025396347045898,296.0698547363281,417.5552062988281,478.6865539550781,95.00822448730469,145.28988647460938,561.7900390625,2449.16259765625,146.5467529296875,0.15361399948596954,258.0199890136719,0.9999579787254333,0.9997879862785339,517.673583984375,277.86102294921875,80.48522186279297,44.42710494995117,218.86978149414062,0.5975300073623657,5708.75
2024-10-02,225.7294464111328,45.869998931884766,542.7123413085938,60632.78515625,415.3955078125,80.33513641357422,2365.231689453125,9.73755931854248,44.34926986694336,165.13177490234375,215.252685546875,10.662163734436035,296.8320617675781,414.021728515625,479.3629150390625,94.10133361816406,140.38555908203125,562.0271606445312,2366.608642578125,144.8135986328125,0.1544570028781891,249.02000427246094,0.9999690055847168,0.9997509717941284,517.7628173828125,277.9204406738281,79.6533432006836,44.47637939453125,220.48948669433594,0.5398309826850891,5709.5400390625
2024-10-03,224.6245880126953,45.38999938964844,544.4249877929688,60759.40234375,413.49530029296875,79.58842468261719,2349.791259765625,9.709685325622559,44.507591247558594,165.13177490234375,213.8083953857422,10.650412559509277,296.5291442871094,413.4361267089844,479.0048522949219,93.1846923828125,136.78518676757812,560.9996337890625,2348.483154296875,144.0433349609375,0.1576170027256012,240.66000366210938,1.0000540018081665,0.9999939799308777,516.7823486328125,277.3262634277344,79.6533432006836,44.23985290527344,221.40367126464844,0.5219529867172241,5699.93994140625
2024-10-04,225.74935913085938,46.54999923706055,555.3842163085938,62067.4765625,416.872314453125,80.05390930175781,2414.7939453125,9.821184158325195,45.20022964477539,166.32650756835938,216.79592895507812,11.068582534790039,296.8320617675781,412.9596862792969,484.7041015625,94.1793441772461,143.17227172851562,566.0975952148438,2414.410888671875,147.20150756835938,0.15651099383831024,250.0800018310547,1.0000890493392944,1.0001510381698608,521.5457153320312,280.010009765625,80.15841674804688,44.98884582519531,223.86802673339844,0.5343409776687622,5751.06982421875
2024-10-07,220.66302490234375,45.90999984741211,564.1497192382812,62236.66015625,413.1309509277344,79.60781860351562,2421.796630859375,9.746850967407227,45.49708557128906,162.26441955566406,215.0944061279297,11.160425186157227,293.9884033203125,406.48828125,479.5121154785156,93.70152282714844,143.99179077148438,560.9798583984375,2424.6142578125,143.46560668945312,0.1558530032634735,240.8300018310547,1.0001150369644165,0.9999709725379944,516.8515625,277.45501708984375,78.33618927001953,44.43696212768555,222.3278045654297,0.5299339890480042,5695.93994140625
2024-10-08,224.72415161132812,46.63999938964844,580.4038696289062,62131.96875,414.3025817871094,79.48175048828125,2439.8408203125,9.746850967407227,45.526771545410156,163.65826416015625,215.24281311035156,10.825778007507324,295.0144348144531,411.6197509765625,486.6734619140625,93.81854248046875,143.39442443847656,566.285400390625,2443.497314453125,145.69944763183594,0.15986600518226624,244.5,0.9999279975891113,0.9994199872016907,521.7437744140625,279.7921447753906,78.9402847290039,44.69319152832031,226.48141479492188,0.5308679938316345,5751.1298828125
2024-10-09,228.47665405273438,46.650001525878906,570.2771606445312,60582.1015625,418.4869689941406,79.50114440917969,2368.283447265625,9.86764144897461,47.42660140991211,161.1493377685547,215.7176513671875,10.529767990112305,296.90045166015625,414.3492736816406,490.5027770996094,93.49674224853516,139.31553649902344,570.207763671875,2366.693359375,148.59765625,0.16045300662517548,241.0500030517578,0.9998400211334229,0.9990710020065308,525.3089599609375,281.7430419921875,79.62361907958984,45.10710906982422,229.01531982421875,0.5243319869041443,5792.0400390625
2024-10-10,227.97897338867188,46.16999816894531,562.7257690429688,60274.5,418.1029968261719,79.40416717529297,2383.85791015625,9.923391342163086,47.18912124633789,161.3683624267578,214.52064514160156,10.538860321044922,297.1056823730469,412.7413024902344,489.9457702636719,91.54645538330078,138.88841247558594,569.2098388671875,2378.941650390625,150.17672729492188,0.1587280035018921,238.77000427246094,1.0000050067901611,0.9992089867591858,524.427490234375,281.15875244140625,78.84126281738281,44.969139099121094,228.95570373535156,0.529977023601532,5780.0498046875
2024-10-11,226.4958953857422,46.63999938964844,572.8572387695312,62445.08984375,422.1101379394531,79.81147003173828,2436.513427734375,9.96055793762207,47.36723327636719,162.5232696533203,218.88327026367188,10.898591995239258,298.0828552246094,413.2177429199219,490.7116394042969,93.1749496459961,145.3811492919922,572.618408203125,2435.90869140625,152.57424926757812,0.15974000096321106,217.8000030517578,0.999879002571106,0.9997559785842896,527.5470581054688,283.3374328613281,79.32652282714844,45.83639144897461,229.3531951904297,0.5382969975471497,5815.02978515625
2024-10-14,230.22850036621094,47.369998931884766,588.9004516601562,66046.125,424.23681640625,80.0442123413086,2628.89990234375,10.146388053894043,48.1192512512207,164.2357177734375,220.49575805664062,11.26422119140625,302.77337646484375,416.0167541503906,494.82940673828125,92.40459442138672,157.44512939453125,577.301513671875,2628.402099609375,152.10243225097656,0.16043700277805328,219.16000366210938,0.9997680187225342,0.9995030164718628,531.86474609375,285.54583740234375,79.51469421386719,46.1221923828125,232.34420776367188,0.5480210185050964,5859.85009765625
2024-10-15,232.76670837402344,47.290000915527344,594.189208984375,67041.109375,420.9385681152344,78.71563720703125,2606.02197265625,10.07205581665039,47.347442626953125,164.73353576660156,220.67384338378906,11.436711311340332,306.1935729980469,415.6197204589844,488.2151184082031,92.67762756347656,154.7206268310547,572.8159790039062,2602.862548828125,154.72142028808594,0.15873199701309204,219.57000732421875,0.999908983707428,0.9998080134391785,527.8143310546875,283.58502197265625,80.86155700683594,46.220741271972656,227.2366180419922,0.5414519906044006,5815.259765625
2024-10-16,230.70626831054688,47.689998626708984,600.8178100585938,67612.71875,424.0694580078125,78.9192886352539,2611.10205078125,10.248595237731934,48.495262145996094,164.43484497070312,224.30441284179688,11.238662719726562,305.78314208984375,413.01922607421875,488.2748107910156,93.0871810913086,154.23422241210938,575.3057250976562,2610.056640625,152.968994140625,0.15999199450016022,221.3300018310547,0.999845027923584,0.9998350143432617,530.0325927734375,285.0308837890625,80.43571472167969,46.79234313964844,227.94215393066406,0.5480449795722961,5842.47021484375
2024-10-17,231.07456970214844,47.040000915527344,592.0396118164062,67399.8359375,425.772705078125,78.92898559570312,2604.2734375,10.285760879516602,48.86137390136719,162.21461486816406,223.69107055664062,11.021685600280762,307.5225524902344,413.6147766113281,488.61297607421875,92.90190124511719,150.31602478027344,575.3550415039062,2601.403564453125,150.0996856689453,0.15930399298667908,220.88999938964844,0.9998649954795837,0.9996830224990845,530.1118774414062,284.9714660644531,80.10889434814453,46.92045974731445,228.63772583007812,0.5436580181121826,5841.47021484375
2024-10-18,233.91136169433594,48.029998779296875,599.364990234375,68418.7890625,426.1065979003906,79.46236419677734,2641.55224609375,10.313636779785156,48.663475036621094,162.70248413085938,223.2261199951172,11.477060317993164,309.3401184082031,415.0440673828125,491.815673828125,94.4328842163086,154.97593688964844,577.5681762695312,2640.741455078125,151.01441955566406,0.15848299860954285,220.6999969482422,0.9999200105667114,0.9999079704284668,532.1519165039062,286.0904846191406,80.52484130859375,46.93031311035156,229.4525604248047,0.5465409755706787,5864.669921875
2024-10-21,235.38450622558594,47.380001068115234,598.8175659179688,67367.8515625,422.885986328125,78.52169036865234,2665.712158203125,10.109223365783691,48.41610336303711,163.34963989257812,219.71426391601562,11.709382057189941,307.7082214355469,415.659423828125,492.7606201171875,94.05257415771484,166.2168731689453,576.6196899414062,2666.285888671875,145.30467224121094,0.15829500555992126,218.85000610351562,0.999908983707428,0.9998329877853394,531.3299560546875,285.1893310546875,80.02967071533203,46.555816650390625,230.52574157714844,0.5448629856109619,5853.97998046875
2024-10-22,234.76739501953125,47.150001525878906,593.3606567382812,67361.40625,422.8268737792969,78.07559204101562,2620.197509765625,10.322928428649902,53.16568374633789,164.41493225097656,218.88327026367188,11.966221809387207,307.51275634765625,424.3243713378906,493.2977294921875,94.41338348388672,167.26014709472656,576.3134765625,2618.4248046875,143.64854431152344,0.16008399426937103,217.97000122070312,0.9998499751091003,0.9993879795074463,530.9635009765625,284.8625183105469,81.22798156738281,46.46712112426758,230.28726196289062,0.5333790183067322,5851.2001953125
2024-10-23,229.69100952148438,45.7599983215332,582.473388671875,66432.1953125,418.7395935058594,77.29008483886719,2509.098876953125,10.276472091674805,52.36419677734375,162.0653076171875,216.88499450683594,11.24693775177002,291.76043701171875,421.4360656738281,485.73846435546875,95.22274780273438,170.9324951171875,571.0474853515625,2508.86181640625,142.5509033203125,0.16026100516319275,213.64999389648438,0.9999880194664001,0.9991940259933472,526.1209106445312,282.2876892089844,82.46591186523438,46.42770767211914,226.9882049560547,0.525210976600647,5797.419921875
2024-10-24,229.50189208984375,47.380001068115234,594.15478515625,68161.0546875,417.3804016113281,77.72648620605469,2534.49853515625,10.443719863891602,52.166297912597656,162.0055389404297,217.3598175048828,11.59044075012207,294.7017822265625,421.56512451171875,489.6772155761719,94.73517608642578,177.1569366455078,572.282470703125,2532.318603515625,144.60177612304688,0.16457800567150116,260.4800109863281,1.0000020265579224,0.9995070099830627,527.309326171875,283.04034423828125,82.23814392089844,46.46712112426758,227.65399169921875,0.5317609906196594,5809.85986328125
2024-10-25,230.3380126953125,47.66999816894531,574.2536010742188,66642.4140625,414.78021240234375,77.46464538574219,2435.93408203125,10.285760879516602,51.52312088012695,164.54437255859375,216.5387420654297,11.09341812133789,285.9363708496094,424.9596252441406,492.6611328125,94.89120483398438,164.75689697265625,572.0848388671875,2428.26025390625,145.54537963867188,0.162214994430542,269.19000244140625,0.9998229742050171,0.9981629848480225,527.101318359375,282.7729797363281,81.7132568359375,45.954654693603516,228.83645629882812,0.5019189715385437,5808.1201171875
2024-10-28,232.3187713623047,48.400001525878906,600.5960693359375,69907.7578125,417.666015625,78.08528900146484,2565.34814453125,10.564509391784668,52.17619323730469,165.9879913330078,220.0703887939453,11.178171157836914,290.0210266113281,423.4112243652344,492.7406921386719,95.58354949951172,178.1049041748047,573.8533935546875,2565.07568359375,143.7544708251953,0.16399699449539185,262.510009765625,0.9998549818992615,0.999305009841919,528.7453002929688,283.9217224121094,81.95094299316406,46.5262565612793,228.76690673828125,0.5192270278930664,5823.52001953125
2024-10-29,232.5875244140625,48.40999984741211,605.6682739257812,72720.4921875,416.1197204589844,77.80406188964844,2637.95751953125,9.672517776489258,50.99869155883789,168.9349822998047,219.35812377929688,11.788102149963379,288.2718505859375,428.7313232421875,497.4751892089844,94.9692153930664,179.36074829101562,574.7821044921875,2634.832763671875,142.4353485107422,0.16623100638389587,259.5199890136719,0.9999340176582336,0.9997289776802063,529.5870971679688,284.29803466796875,80.91107177734375,46.240455627441406,231.84735107421875,0.5279160141944885,5832.919921875
2024-10-30,229.03407287597656,48.22999954223633,595.7278442382812,72339.5390625,415.3810119628906,77.2997817993164,2657.37255859375,9.72826862335205,51.42417526245117,173.69400024414062,219.06134033203125,12.394707679748535,284.8712158203125,429.3069763183594,493.7154541015625,94.90094757080078,174.9249725341797,573.043212890625,2656.135009765625,143.00343322753906,0.1692589968442917,257.54998779296875,0.9998319745063782,0.9996320009231567,527.9926147460938,283.5949401855469,80.60406494140625,46.44741439819336,228.16075134277344,0.5229740142822266,5813.669921875
2024-10-31,224.8634796142578,45.88999938964844,576.0344848632812,70215.1875,411.36273193359375,76.8246078491211,2515.79931640625,9.561019897460938,50.22687911987305,170.3587188720703,215.42086791992188,11.422245979309082,285.44775390625,403.322021484375,481.2527160644531,95.27149963378906,168.42999267578125,561.809814453125,2514.955078125,144.46697998046875,0.1681700050830841,249.85000610351562,1.0000120401382446,0.9986230134963989,517.6043090820312,278.3066711425781,81.15866088867188,45.80682373046875,220.8372802734375,0.5092369914054871,5705.4501953125
2024-11-01,221.87738037109375,46.63999938964844,572.7622680664062,69482.46875,414.07110595703125,76.97976684570312,2511.885498046875,9.495980262756348,50.424781799316406,170.53790283203125,216.6277618408203,11.265908241271973,288.4770202636719,407.3121032714844,484.8135070800781,96.41242980957031,166.2621307373047,564.1808471679688,2512.095947265625,145.2372589111328,0.16731299459934235,248.97999572753906,0.9998480081558228,0.9994419813156128,519.8522338867188,279.49505615234375,81.39634704589844,45.964508056640625,222.49673461914062,0.5128679871559143,5728.7998046875
2024-11-04,220.98155212402344,46.68000030517578,552.0711059570312,67811.5078125,411.73687744140625,77.03795623779297,2397.0263671875,9.626060485839844,51.25595474243164,168.49691772460938,217.725830078125,10.2481689453125,286.1708984375,405.41632080078125,483.401123046875,94.6181640625,157.74710083007812,562.9657592773438,2395.390625,144.41885375976562,0.16284100711345673,242.83999633789062,1.000182032585144,0.9995650053024292,518.7233276367188,278.989990234375,81.6538314819336,45.609718322753906,222.3278045654297,0.5032259821891785,5712.68994140625
2024-11-05,222.41485595703125,48.189998626708984,563.612060546875,69359.5625,415.9226989746094,77.80406188964844,2422.650634765625,9.849058151245117,53.13600540161133,168.9947509765625,221.8213653564453,10.842791557312012,290.5389404296875,408.39398193359375,489.5678405761719,94.67666625976562,166.72239685058594,569.7730102539062,2423.901611328125,145.3817138671875,0.16008199751377106,251.44000244140625,1.0000369548797607,1.0000009536743164,524.9622192382812,282.5353088378906,82.87195587158203,46.03349304199219,225.4579315185547,0.5140290260314941,5782.759765625
2024-11-06,221.68826293945312,52.13999938964844,591.9952392578125,75639.078125,430.6272888183594,76.67913055419922,2724.169189453125,10.397260665893555,54.471824645996094,175.73500061035156,234.6718292236328,12.168525695800781,287.2946472167969,417.0489807128906,502.8660583496094,93.6917724609375,186.9547882080078,583.940673828125,2721.416015625,141.81912231445312,0.16247500479221344,288.5299987792969,0.9999769926071167,1.000830054283142,538.0343627929688,290.43792724609375,82.63428497314453,48.83236312866211,231.87716674804688,0.5424270033836365,5929.0400390625
2024-11-07,226.42620849609375,52.689998626708984,598.4359130859375,75904.859375,430.7848815917969,77.84284973144531,2895.58544921875,10.321918487548828,54.808250427246094,179.95639038085938,233.84088134765625,12.606694221496582,287.9396057128906,422.2598571777344,510.78326416015625,93.73078155517578,196.3345947265625,588.455810546875,2895.16845703125,145.30467224121094,0.16029800474643707,296.9100036621094,0.9999759793281555,1.0007150173187256,542.223388671875,292.46807861328125,83.04032135009766,48.0439453125,235.9214630126953,0.5547320246696472,5973.10009765625
2024-11-08,226.15716552734375,54.06999969482422,597.9484252929688,76545.4765625,433.46380615234375,76.76642608642578,2962.296630859375,10.331336975097656,54.99625778198242,177.5669403076172,235.56216430664062,13.718581199645996,292.1513366699219,419.39141845703125,511.3800964355469,95.12523651123047,199.9390106201172,591.0048217773438,2959.96875,144.21664428710938,0.16106100380420685,321.2200012207031,0.9996539950370789,1.0004589557647705,544.619873046875,293.834716796875,84.01085662841797,48.477577209472656,235.66311645507812,0.554078996181488,5995.5400390625
2024-11-11,223.4368133544922,57.849998474121094,661.88720703125,88701.484375,436.3199768066406,76.78581237792969,3374.81298828125,10.576199531555176,57.05441665649414,179.5581512451172,239.1037139892578,14.895793914794922,294.6529235839844,414.89520263671875,511.0817565917969,97.81663513183594,222.6416778564453,591.5679931640625,3374.678466796875,147.58663940429688,0.16784200072288513,350.0,0.9997779726982117,1.0011160373687744,545.0656127929688,294.65667724609375,83.39683532714844,49.16743850708008,234.36138916015625,0.6204670071601868,6001.35009765625
2024-11-12,223.4368133544922,56.810001373291016,627.0038452148438,87955.8125,432.754638671875,75.36026000976562,3246.25732421875,10.453768730163574,56.807037353515625,180.82257080078125,234.9092559814453,14.004612922668457,291.838623046875,419.87774658203125,510.1567077636719,96.34416961669922,212.2318115234375,589.7303466796875,3249.96923828125,149.8686065673828,0.18807899951934814,328.489990234375,1.00006103515625,1.0009820461273193,543.4315795898438,293.4980163574219,84.16930389404297,49.01961135864258,234.6594696044922,0.7076990008354187,5983.990234375
2024-11-13,224.3236541748047,55.84000015258789,621.0003051757812,90584.1640625,433.1683349609375,74.91416931152344,3192.595947265625,10.453768730163574,57.10388946533203,178.0946044921875,232.58450317382812,13.475764274597168,290.5682678222656,422.0316162109375,509.5002746582031,97.3193130493164,215.18455505371094,590.0169067382812,3187.377685546875,149.23313903808594,0.1771100014448166,330.239990234375,1.0000430345535278,1.0012710094451904,543.7088623046875,293.359375,84.67438507080078,49.04917526245117,233.8446502685547,0.6902880072593689,5985.3798828125
2024-11-14,227.4127197265625,53.849998474121094,621.6801147460938,87250.4296875,431.0902404785156,75.06932830810547,3058.94873046875,10.425514221191406,57.01483154296875,174.80909729003906,229.4485626220703,12.971002578735352,291.7506408691406,423.7090148925781,505.95941162109375,96.76348114013672,209.2190704345703,586.2229614257812,3052.011962890625,147.7695770263672,0.17642100155353546,311.17999267578125,0.9999290108680725,1.0000189542770386,540.2526245117188,291.19061279296875,83.65433502197266,48.921058654785156,233.04971313476562,0.7730069756507874,5949.169921875
2024-11-15,224.2041015625,53.459999084472656,618.866455078125,91066.0078125,428.2086181640625,74.79779052734375,3103.04052734375,10.36900806427002,56.44092559814453,171.73265075683594,226.0257110595703,13.84998893737793,285.9559020996094,411.9075927734375,493.9044494628906,96.5672378540039,218.09490966796875,578.71435546875,3096.156005859375,146.4793701171875,0.18936699628829956,320.7200012207031,0.9998279809951782,1.0003670454025269,533.2808837890625,287.4967346191406,83.43645477294922,49.14773178100586,227.26644897460938,0.8920909762382507,5870.6201171875
2024-11-18,227.2134246826172,55.11000061035156,619.4354858398438,90542.640625,427.893310546875,75.2051010131836,3207.8564453125,10.557364463806152,55.65922164916992,174.5303192138672,226.47088623046875,15.22088623046875,284.4608154296875,412.6619567871094,497.3359069824219,98.50997161865234,239.79425048828125,581.08544921875,3205.973876953125,150.74481201171875,0.2021770030260086,338.739990234375,0.9999690055847168,1.0005910396575928,535.4891967773438,288.6653137207031,83.26810455322266,49.29555892944336,228.0017547607422,1.1179360151290894,5893.6201171875
2024-11-19,227.47247314453125,55.91999816894531,615.9874267578125,92343.7890625,426.56280517578125,75.10811614990234,3111.384033203125,10.406679153442383,54.531192779541016,177.3379364013672,228.1526336669922,14.646309852600098,284.0992736816406,414.67681884765625,500.7574157714844,96.4985580444336,238.09754943847656,583.2096557617188,3110.5634765625,150.20559692382812,0.1998700052499771,346.0,1.000033974647522,1.0013370513916016,537.440185546875,289.9923095703125,85.76376342773438,48.970333099365234,229.86990356445312,1.1019469499588013,5916.97998046875
2024-11-20,228.18995666503906,55.279998779296875,606.1174926757812,94339.4921875,427.9917907714844,74.90447235107422,3072.18798828125,10.105307579040527,54.2937126159668,175.2073211669922,228.4493865966797,14.247101783752441,284.275146484375,412.3939208984375,500.4690246582031,96.4102554321289,235.4236602783203,583.4072265625,3069.798828125,118.0464096069336,0.19489699602127075,342.0299987792969,0.9998990297317505,1.0007619857788086,537.6382446289062,290.1606750488281,86.33816528320312,48.822509765625,229.67117309570312,1.102301001548767,5917.10986328125
2024-11-21,227.71165466308594,54.77000045776367,622.8263549804688,98504.7265625,432.6039123535156,74.92386627197266,3361.053955078125,10.171234130859375,55.095211029052734,166.8939971923828,231.92169189453125,14.908040046691895,281.8907775878906,410.61370849609375,502.2693176269531,98.1763687133789,257.0658874511719,586.5391235351562,3360.171630859375,117.92032623291016,0.1986439973115921,339.6400146484375,0.9999470114707947,1.001054048538208,540.3516845703125,292.1907958984375,87.53646850585938,49.443382263183594,232.00631713867188,1.2503520250320435,5948.7099609375
2024-11-22,229.05685424804688,56.209999084472656,633.513427734375,98997.6640625,436.733154296875,75.21479797363281,3331.600830078125,10.5291109085083,57.91527557373047,164.03659057617188,236.20518493652344,16.531856536865234,283.6595153808594,414.72113037109375,503.074951171875,100.5704345703125,256.5186767578125,588.3569946289062,3327.943115234375,121.23711395263672,0.20480099320411682,352.55999755859375,1.0000250339508057,1.0011210441589355,542.1638793945312,293.6366882324219,89.5666732788086,49.995269775390625,232.1255645751953,1.4690190553665161,5969.33984375
2024-11-25,232.04624938964844,57.029998779296875,636.6397094726562,93102.296875,441.0693054199219,75.60269927978516,3413.5439453125,10.736302375793457,59.5677375793457,166.9138946533203,239.79620361328125,17.387096405029297,289.4346923828125,416.5013732910156,503.8706359863281,99.9228515625,234.4466094970703,590.352783203125,3418.664794921875,126.59051513671875,0.19605399668216705,338.5899963378906,0.9999849796295166,0.9999889731407166,543.9069213867188,295.0726013183594,88.6357650756836,50.32049560546875,232.1156463623047,1.415423035621643,5987.3701171875
2024-11-26,234.228515625,56.20000076293945,613.5872802734375,91985.3203125,442.37017822265625,75.16630554199219,3326.517333984375,10.453768730163574,54.21455764770508,168.37744140625,238.03530883789062,17.338844299316406,289.5715026855469,425.6510925292969,506.5760192871094,98.78469848632812,230.9781951904297,593.435302734375,3325.904052734375,122.73062896728516,0.19436800479888916,338.2300109863281,1.0000920295715332,0.9996539950370789,546.95703125,296.15203857421875,90.42827606201172,50.41904830932617,233.2782440185547,1.4013229608535767,6021.6298828125
2024-11-27,234.0989532470703,57.150001525878906,644.948486328125,95962.53125,441.24676513671875,75.5736083984375,3657.249267578125,10.453768730163574,54.91709518432617,168.48696899414062,238.3617706298828,18.696128845214844,288.3500061035156,420.6784362792969,502.5875549316406,99.59907531738281,242.30221557617188,591.63720703125,3660.118896484375,126.16378784179688,0.20125499367713928,332.8900146484375,0.999970018863678,1.0009939670562744,545.2140502929688,295.310302734375,90.99276733398438,50.51759338378906,230.11831665039062,1.4728120565414429,5998.740234375
2024-11-29,236.49049377441406,57.97999954223633,654.8097534179688,97461.5234375,443.5625915527344,76.58216094970703,3593.494384765625,10.48202133178711,55.00615310668945,168.20819091796875,239.27188110351562,18.2906436920166,289.2588195800781,421.1458435058594,507.0036926269531,100.53118896484375,243.54949951171875,595.3125,3592.688720703125,128.31678771972656,0.20449599623680115,345.1600036621094,0.9998689889907837,1.000365972518921,548.0859985351562,296.9541931152344,91.6067886352539,50.596439361572266,232.25474548339844,1.7967309951782227,6032.3798828125
2024-12-02,238.7424774169922,59.470001220703125,647.594482421875,95865.3046875,442.2322082519531,76.79551696777344,3644.198486328125,10.340754508972168,54.4619255065918,170.73704528808594,239.15316772460938,25.091211318969727,287.4892883300781,428.6247863769531,512.52392578125,99.59907531738281,225.75619506835938,596.3795166015625,3637.074951171875,126.77478790283203,0.22034500539302826,357.0899963378906,0.9999560117721558,1.0003490447998047,549.630859375,297.5186767578125,91.74542999267578,50.09383010864258,234.4607391357422,2.7138049602508545,6047.14990234375
2024-12-03,241.79165649414062,58.9900016784668,737.6965942382812,96002.1640625,441.39459228515625,77.23190307617188,3620.711669921875,10.190069198608398,53.09642028808594,170.5876922607422,237.45164489746094,24.2171630859375,289.514404296875,428.84356689453125,514.095458984375,99.65794372558594,234.2003173828125,596.6561279296875,3623.75830078125,127.48274230957031,0.4259920120239258,351.4200134277344,1.0002590417861938,1.0009859800338745,549.7596435546875,297.5186767578125,92.60704040527344,49.719329833984375,235.3053741455078,2.525527000427246,6049.8798828125
2024-12-04,242.150390625,60.83000183105469,739.2527465820312,98768.53125,444.40032958984375,77.29008483886719,3841.3310546875,10.114727020263672,52.79957580566406,173.60438537597656,238.3024139404297,24.105140686035156,290.09442138671875,435.0295715332031,520.451171875,98.80431365966797,229.11929321289062,600.3610229492188,3837.695068359375,126.1444091796875,0.33239901065826416,357.92999267578125,0.9998700022697449,1.0013370513916016,553.2257080078125,299.51910400390625,93.53795623779297,49.532081604003906,239.60804748535156,2.3544440269470215,6086.490234375
2024-12-05,242.18028259277344,60.380001068115234,714.3219604492188,96593.5703125,442.1632080078125,77.66828918457031,3811.00830078125,9.832191467285156,52.82925796508789,171.8820037841797,235.52259826660156,23.40096664428711,294.4002685546875,440.2011413574219,519.0089111328125,97.36199188232422,233.9987030029297,599.3731079101562,3810.383544921875,125.27156066894531,0.319240003824234,369.489990234375,1.0002399682998657,1.0022239685058594,552.3046875,298.6872253417969,94.37975311279297,49.67990493774414,238.395751953125,2.295206069946289,6075.10986328125
2024-12-06,241.98098754882812,62.900001525878906,732.0062866210938,99920.7109375,440.6652526855469,77.65859985351562,4005.810546875,9.898118019104004,52.968101501464844,173.9429168701172,236.36346435546875,25.811050415039062,293.9185791015625,441.1459655761719,523.6538696289062,98.22542572021484,237.0510711669922,600.5093383789062,4006.650146484375,128.3943634033203,0.32598501443862915,389.2200012207031,0.9998430013656616,1.001539945602417,553.4039916992188,299.51910400390625,94.77587890625,49.67005920410156,239.3198699951172,2.424736976623535,6090.27001953125
2024-12-09,245.8771514892578,61.310001373291016,689.9243774414062,97432.71875,438.6252746582031,77.610107421875,3718.6904296875,9.982877731323242,52.27389144897461,174.80010986328125,235.17636108398438,22.34653663635254,296.2680969238281,443.5825500488281,519.5758666992188,97.44048309326172,217.34146118164062,597.4168701171875,3719.809814453125,131.2068328857422,0.26330000162124634,389.7900085449219,0.9999600052833557,1.0004470348358154,550.5221557617188,297.6077575683594,92.9239501953125,48.99005126953125,237.7598114013672,2.218951940536499,6052.85009765625
2024-12-10,246.89353942871094,60.59000015258789,676.98291015625,96675.4296875,437.2554931640625,76.91188049316406,3631.833740234375,9.945206642150879,52.303646087646484,184.56826782226562,234.1574249267578,22.216991424560547,295.6192626953125,440.9072570800781,517.805419921875,96.31214141845703,213.82461547851562,595.5594482421875,3630.8173828125,130.97410583496094,0.2699579894542694,400.989990234375,1.0000089406967163,1.0006979703903198,548.9574584960938,296.48876953125,93.63699340820312,48.98019027709961,234.4607391357422,2.3691599369049072,6034.91015625
2024-12-11,245.6180877685547,61.810001373291016,711.8114013671875,101173.03125,436.0926208496094,77.39675903320312,3832.822021484375,9.803938865661621,51.60943603515625,194.76502990722656,235.21592712402344,24.093059539794922,291.0873107910156,446.5363464355469,527.075439453125,96.5672378540039,227.44683837890625,600.1635131835938,3828.718017578125,131.87603759765625,0.28248199820518494,424.7699890136719,0.999763011932373,1.0005509853363037,553.1168212890625,298.8753662109375,94.04303741455078,49.07874298095703,237.85916137695312,2.4000699520111084,6084.18994140625
2024-12-12,247.08287048339844,60.91999816894531,705.9442138671875,100043.0,433.88507080078125,76.71792602539062,3883.1015625,9.785104751586914,51.867286682128906,191.33621215820312,232.15911865234375,29.28685188293457,291.6083679199219,447.10321044921875,523.6737060546875,95.97853088378906,227.02671813964844,597.071044921875,3881.640625,131.2068328857422,0.2972260117530823,418.1000061035156,0.9999150037765503,1.0001039505004883,550.2646484375,297.1720886230469,93.18143463134766,48.86193084716797,236.52761840820312,2.3427700996398926,6051.25
2024-12-13,247.25228881835938,61.33000183105469,726.2548217773438,101459.2578125,432.9980773925781,76.50457763671875,3911.205322265625,9.785104751586914,52.09538269042969,189.20315551757812,230.56642150878906,29.024141311645508,291.578857421875,444.8257141113281,527.68212890625,95.58606719970703,224.83729553222656,596.9525756835938,3904.510986328125,130.46009826660156,0.29065901041030884,436.2300109863281,0.9998869895935059,1.0001319646835327,550.2250366210938,297.02349853515625,93.54669189453125,48.822509765625,237.54116821289062,2.421319007873535,6051.08984375
2024-12-16,250.15196228027344,62.939998626708984,720.3263549804688,106029.71875,432.0126037597656,76.25243377685547,3987.48095703125,9.408390998840332,51.80778121948242,196.02093505859375,231.92169189453125,28.744182586669922,292.6700744628906,449.1221008300781,535.2811279296875,91.36701965332031,216.3349609375,599.5015869140625,3982.91943359375,128.4525604248047,0.29670900106430054,463.0199890136719,0.9997760057449341,1.0001410245895386,552.3839111328125,298.231689453125,94.16207122802734,48.73381042480469,239.91610717773438,2.4886579513549805,6074.080078125
