AAPL,ADA-USD,BND,BTC-USD,DAI-USD,GOOGL,IVV,MATIC-USD,META,MSFT,NVDA,QQQ,SOL-USD,SPY,TSLA,VTI,VUG,XPR-USD
-0.0019263532440229048,-0.0026348025218722038,0.0024774963401745786,-0.009434736504108754,0.0005071078876950352,0.0009315089684793776,-0.0009599726641462691,0.004711040366945696,0.010485707344194406,0.004177468985533173,0.0170430890135036,0.004676530120481859,0.007426623495129014,-0.0006757044343573826,0.004023022853486102,-0.0009617310237670651,0.004942689113108134,-0.0283168885113817
-0.001388880837315476,0.035693742531049066,-0.011317666592430164,0.029091011085651708,0.00024695943119246166,-0.006091935825115358,-0.0017533843177779396,0.04011638370588022,-0.020284895395397018,-0.0026089094771624133,-0.011761307341654259,-0.0081690262184968,0.044561630803436225,-0.0016899804578230926,-0.0663030068235908,-0.0003369375746147263,-0.005266988654184845,0.05271776793630778
-0.0029032532316213278,0.036894426105645195,0.004473502411066477,0.02233521626611057,-0.0006916612429239688,-0.0014470211370801733,-0.0008661709428879893,-0.006585393356971947,0.01878999449777985,-0.009154680790677383,-0.06298400038787422,-0.0032323280393647957,0.03968143573428384,-0.0011607768772444738,0.007819434052879659,0.0009146555321217775,-0.0021415039000715064,0.07247275555607047
0.00030331255814464164,-0.04201303469769302,-0.0022266794031493564,-0.02709709734425869,0.0006451586362272721,-0.005711934282395359,-0.004190596400709623,-0.03368453214960987,-0.010102799706613541,0.007063178352118449,-0.03973443887900008,-0.01131853889275758,-0.04263467754198491,-0.00397125841429069,-0.024412625864385085,-0.006301863393894935,-0.010885553932872605,-0.019141542328821037
0.026194597585444068,0.04482233524315604,0.0027570738486060176,0.033815983988709775,-9.89070178699647e-05,0.02632254861592287,0.020943792136748796,0.05257671477274961,0.05820937100574253,0.024300442805704092,0.05917104858937039,0.027910797811021792,0.049371182775054034,0.02100406790534759,0.03890581776676605,0.022802048721441537,0.02938744263468096,0.15641641548333451
-0.004431568524419283,-0.010864034491464558,-0.005629899094885427,0.00041284726535173455,-0.0007178618716250362,-0.007184697660297279,0.00035522694479195316,-0.016988692561259677,-0.004766291446208992,-0.007400664358639397,-0.008565104143028357,-0.005676007065622879,0.010761520978199268,0.0,-0.026249292544206493,4.7353555542084536e-05,-0.005403301144872863,0.2590129148073257
0.02142562906710266,0.017872709953854038,0.004608544658034397,0.018586602023192844,0.00019213186041788788,0.023897723895282663,0.01645748958776716,0.013570574400233237,0.016958696268727147,0.017037082099741863,0.04274889614589239,0.01947070055840472,0.0586843763849636,0.01692907060960347,0.046750143628413676,0.017323104140642087,0.019611035495451734,-0.08062551061738987
0.006333621024833036,0.01926572335882848,0.001048398065626177,-0.01089405736706095,-0.0001820788286858166,0.0032873589609025977,0.004403076642273129,0.01940986098367814,0.002160529978394665,0.005344167312077985,0.01726461302071769,0.008081394959998489,-0.033341649672864904,0.004120826688201573,0.03096359891583922,0.0039079249151054984,0.00619694642470936,-0.05102709846406861
-0.0009238831986364548,0.012235708110043042,-0.0013094556849584382,-0.010510085263709001,0.00028211257776655785,-0.003112811698468443,0.002087585740525366,-0.017057132644945905,-0.007849959847750498,-0.0025899584039245083,-0.008039339702874737,-0.002342133519644962,-0.0151613053452756,0.001958703657588323,-0.008912075793144236,0.002131996398854641,-0.0005632518922673579,-0.04120115895026766
0.008784514587499848,-0.03741958022533565,-0.0058995595219180075,-0.02291530796119967,-0.0003990549539327759,-0.017666217950961682,-0.007522590198404511,-0.05622701122263796,-0.025742436122641488,-0.0026361310631468626,-0.028815103540904108,-0.011406035338956233,-0.06385145532606051,-0.007098193454560087,-0.008372333511224461,-0.0089716090404387,-0.009995153560673486,-0.036659380463592406
-0.0022916679416880026,-0.04544371405869674,0.0018468461818765824,-0.005281958173694035,-0.0007873955640819164,0.005186038764289913,0.002938458996602389,-0.026639023275856544,-0.0010865666214595615,-0.0039474445794988045,0.02388880560451634,0.002404846187144427,-0.021231623565418745,0.0029065183253946802,-0.0037062197211366055,0.002613039165954012,0.0008730527315359282,-0.044606843038228705
-0.01510185728139013,-0.12026735483930984,-0.006318377071171333,-0.10059931398792521,0.00026935669230221393,-0.02463182334418379,-0.013230983222387804,-0.10180510861901348,-0.03836019910286881,-0.013853915395568461,-0.04921959394526876,-0.01949704734828439,-0.09242510402453274,-0.013438022440311337,-0.020481852686155544,-0.01428847683645762,-0.019491872421376844,-0.12134001866207322
-0.023029331023537103,0.023207191890131318,-0.004503947030122135,0.024972058525402963,0.0013664097577648082,-0.02533919537361473,-0.02097277913605522,0.04948095902850924,-0.02923323136059164,-0.02935537724692827,-0.045660689234790386,-0.02632717163572318,-0.011587497831728522,-0.020822540745820683,-0.022764022407583906,-0.021389077863186667,-0.025951338476405517,0.04413087836216967
-0.0020291998560906244,0.008150516825654597,-0.00039938955893104033,0.006036741981122917,-0.0003978632532617432,-0.0033263020329274973,-0.0022144030256540104,0.026474068252875682,-0.011898270339067762,-0.0047163585646674555,0.00862987405385085,-0.0008270537048322701,0.0048449383164239634,-0.00241921195547512,0.0225584954757323,-0.0018815960948161958,-0.0019853263262944454,0.0434157527941017
0.0017940075998599259,-0.015257764742910518,-0.0025289465841126235,-0.006181150878381003,-0.0003980216114349844,-0.0014928998111006786,0.003111942756149455,-0.02188404771042851,0.013344956468476665,-0.002351168174208107,0.0023862625807145044,0.0028973812595849413,-0.01931017670272983,0.003201212037440726,0.002170125887066332,0.0042056101077179164,0.0030634004981719976,-0.04105813541979708
0.014922797961314238,0.015040086622155613,0.005471615859339973,0.009623023027591993,0.0007263491936271294,0.026035628789812026,0.014092279995559176,0.006314015627490788,0.03381110663159492,0.011095158176909203,0.04012307510755808,0.017681927055690938,0.010256538405466253,0.01411748297027815,-0.003455684406709514,0.014489397476372012,0.017055436747438035,0.0022988681085307494
-0.03769923634887218,-0.07341090627649172,-0.001991129680936621,-0.06207539958496022,-0.0008737871830324373,-0.05409352656158062,-0.034171998990924046,-0.06718349921523603,-0.04147410896374493,-0.038586929378942925,-0.09227947746886234,-0.04098836427582109,-0.10165517408243396,-0.0338489857919102,-0.026953121859416895,-0.03312009515275882,-0.04044150970100391,-0.10636468728134574
-0.013690413559588888,0.0460471249148271,-0.004521806255350036,0.0018743619331869077,0.0005683420759641233,-0.008337840763080084,-0.006015548129088444,0.07028726590643708,-0.01613295416805205,-0.01066805068372334,-0.02822865941870223,-0.009855581250920564,0.02329089812634555,-0.006612145494540034,-0.01135058160727187,-0.00731208445656828,-0.010079112340533825,0.025986499408063413
-0.015305278117789589,0.0032527097814645245,0.0008015309150519734,-0.024691382971281484,-0.0008270226706978967,-0.004386662352346082,-0.011461480751199682,-0.003507502362410486,-0.012627945324528489,-0.008520911829512534,-0.02107456261633267,-0.011136254568199444,-0.03244207829240375,-0.010977921892845743,-0.0249982267189629,-0.011123104460884603,-0.01014097738126396,-0.06191365972579421
-0.010635006092094335,-0.01217246669813632,-0.004138151101503285,0.012777568511970205,0.0005494582198770637,-0.0066091962728388465,-0.007521357702474862,0.021220731167776563,0.036714022814399394,-0.0057039182385150156,-0.02417897540586067,-0.0058136240886326185,0.0019387376157966596,-0.007609135440371895,-0.007526203685978228,-0.0073490888600732385,-0.007216966366230371,0.0026666869488025657
0.004706762594802072,0.02421503390471713,-0.005426997680316958,0.0038592451457939436,0.00017708954935535814,0.014045483104349499,0.0034239178446207053,0.06444892069092356,0.01491432617346855,-0.004092490109278146,-0.07665297217675315,0.0004343779862185926,0.003581563737186766,0.0031378969708786286,0.005623955563764049,0.0006043753690960774,0.00016713197506645905,-0.03756654211362842
-0.013611022899685965,-0.006387147271606164,0.002566368760067217,-0.007818752974256604,0.00037402798330243847,-0.017222578874340644,-0.010688918116142032,-0.015205047543710215,-0.030478838928236884,-0.016666743611006618,-0.020807985771216342,-0.01412825436741294,-0.011326273587571767,-0.010544342706118148,-0.02507581222110289,-0.009915293997465713,-0.013032687952628907,0.028324753316127715
-0.008214914908648674,0.018714871670940658,-0.009026226204207788,-0.056690859808325555,-0.0016296373988254897,-0.009643006919876185,-0.0039820748734047395,-0.06088639873895996,-0.011103023463726047,-0.010973893073014995,-0.013336197946646089,-0.007182389354880803,-0.010765598678119215,-0.0037731777877050288,0.015580556255471167,-0.004066980464720538,-0.0037664544442985726,-0.05744042093151336
0.009253682116487694,0.03501872226502423,0.007205159151087548,0.024029314602578067,0.0017334132231494603,0.024716845428959466,0.018105080194448675,0.026828230438368905,0.011669166331345737,0.0191116163894387,0.018795012887676377,0.020201272510566692,0.058888737275541114,0.01796480766985198,0.03381677109982606,0.01847791348744754,0.020773985328137012,0.0
-0.009617832946959615,-1.6664557688117476e-05,-0.0031042497602065122,0.0020481649337233954,-0.0001888915782600753,-0.009776156992973628,0.006302744964012508,0.004004308482528751,0.010412122937433876,0.0016659238094685058,0.020125349091175915,0.005184664236622005,0.027444291065240822,0.006536314468008619,0.01959815762903916,0.007918482833371154,0.006866971770581598,-0.034568796146063674
0.018839809945038866,0.04933705357128981,-0.0004060838663824118,0.10612188190716765,-0.00011597869329560417,0.020944775742275823,0.015956695917210162,0.05602256045520804,0.04374922369186396,0.022977047109949078,0.02837744128238695,0.021862295098265205,0.03365558854091888,0.01553534074498275,0.03602289482946186,0.016607812652232656,0.02116313131196379,0.08231822664349298
0.0385079587574666,-0.002731938963190572,-0.0012195428557256749,0.04626957701319512,-0.00022799072873469495,0.0018979437324400106,0.010788610161950984,0.04318974726386049,-0.001123272336126191,0.00828100367157747,0.008201751853687878,0.011885495566628546,0.07727218971362237,0.010747708232882403,0.01581694096302666,0.010760693068518679,0.01214333592441652,0.06616646724123632
-0.05867959218163721,-0.06512864746357083,-0.005017279538522823,-0.09270006906083372,-9.002470790719919e-06,-0.05899335344177459,-0.04363810015408087,-0.08128712584467668,-0.09369095087630497,-0.05497833074673175,-0.09472591821631615,-0.054836854239213806,-0.10670550250878519,-0.04348257610200423,-0.04037188096320543,-0.042971136046450975,-0.05158987755012778,-0.08605244662845446
0.009555538156436283,0.026648512086287823,0.001226502247748007,-0.0027402074343571003,0.00036701794107218966,0.006518359883919134,0.003821588736356407,0.012142852359256162,-0.01084024470654621,0.0009126359559608055,-0.00022823938508720332,0.007933390377844907,0.0197648524228613,0.0038158728939858833,0.03587437200418364,0.003893343823801354,0.006451734203277493,0.005600240963816061
-0.01892988912232907,-0.032681294017730456,-0.0029946979942200302,-0.026672422800232853,-0.0004229051029793762,-0.01990473602853926,-0.011547006534058046,-0.046820705185394274,-0.01267581908958526,-0.02711919949939312,-0.01515858404003212,-0.01665380038547326,-0.030620122120632143,-0.011353426862996008,0.003767273730617582,-0.010677890325653805,-0.016800713027746772,-0.025060940767089868
-0.01096030268757453,0.01821565216500831,-0.0010926690712725895,0.003622774615297697,0.0004241572393934856,-0.0010688230774497098,-0.007575017295898601,-0.022143626619208545,-0.021798865219297747,-0.002608056176728324,0.02080591306672397,-0.006114481020166429,-0.02538226984508818,-0.007628746680017451,-0.0013168523341049454,-0.009113059352065633,-0.010610718072513792,0.003213162737154107
0.02508292983512872,-0.04349479782832755,-0.0006834355788778446,-0.011554133658278176,-0.0007709546989020932,0.0026263497307537076,0.007787094546604978,-0.04963489432389123,0.011825860458013926,-0.0008990350412511061,0.013941409993967424,0.00778704223521931,0.014792335609560059,0.007754834485889761,0.018856110452001085,0.007090206037029256,0.008614083748571755,-0.09110323445681434
0.015665388920246714,-0.025589619130990338,-0.004923802776303776,-0.033428956945789956,0.00010509201217212549,-0.018725149027645438,-0.011756154085147963,-0.04276421113158779,-0.013038638184605489,-0.008465544682750514,-0.01539376976090534,-0.007971089364067652,-0.038312697473091406,-0.011478550110354702,-0.0011000625419275156,-0.011632033013473375,-0.010291262238976806,-0.07047767478571654
-0.020267620050061663,-0.0016745719320702124,0.002749148193542217,-0.018177571658806957,0.0005973274605675094,-0.018390311248846603,-0.01705721339913735,-0.03962338994568526,-0.027175095099022606,-0.014435940866580177,0.006451194023058715,-0.01790585872492878,-0.019300161177516983,-0.01744376274910686,-0.025685948599634356,-0.017085633081652007,-0.01794879597984722,-0.07455769041408544
-0.0063753317967407686,0.040364078784881796,-0.010280926483097419,0.04669928789927913,-0.00036297450273981013,0.00866237539573067,-0.008453401937738025,0.06902206176970505,0.004925426080392814,0.008495480809571188,-0.052786382345385574,-0.012307788381108575,0.051336785897697634,-0.008399741799781868,-0.040591728559117746,-0.01118576180859887,-0.01388339236362568,0.0018206784348058225
-0.015123466957644216,0.006220510802908752,-0.002770206523648455,-0.005970680514919002,0.0004391857165308988,-0.013980439326110483,-0.016601067695737326,0.03437561161919711,-0.016874386265100405,-0.012698199822285483,-0.0035823686350818784,-0.016281665356670527,0.03911674003625332,-0.016754855020109538,-0.04594757245188685,-0.017248602783856537,-0.016159247813548716,-0.007723714970016005
0.0022602008790710837,-0.03261870164965586,-0.01277802204006695,-0.003884765289146941,-0.0002570426895879274,-0.005772841968227693,-0.009861373617664482,-0.0307636996687074,-0.02877311468696042,-0.0019754089378017925,-0.023010732345867035,-0.0041378991510411245,0.006055190862660709,-0.00989273952707348,0.0024698479153155706,-0.010962774716083312,-0.006442888086601983,-0.05357151423811557
0.006566099363403799,-0.010894037674215817,-0.004360870448884335,-0.005832956039052206,-5.496273889937786e-05,-0.0068247631644641205,-0.002569353934581464,-0.019010207246164756,-0.014445827023597091,-0.004379842231786446,0.01512923504779251,0.0004010501581046544,-0.033364994352358734,-0.0025526687034512774,0.02510775852537339,-0.001481439116269967,0.00018269064228793042,-0.0029026672120032737
-0.01265152443350781,-0.010409804356376617,0.01554358578446946,0.016544467837213528,-0.00042512021077278916,0.026153921482344744,0.019428330109886094,0.009409713498306438,0.05364601289044035,0.019711593230950175,0.026021129923895492,0.019892013393915775,0.01481855507993357,0.019676337718603554,0.017212112374233923,0.021047354145696806,0.019450238424378652,-0.02231931845808055
-0.04911904311952853,0.0020123331137467115,-0.005148406131574745,0.007532412719634118,0.0006974435657580713,-0.02628698570742094,-0.020563211688055527,0.02159697732756416,-0.03672069459338645,-0.014809109809048593,-0.04051519293496986,-0.02882742055693932,0.021573672956845424,-0.020889099804313638,-0.06810050474193607,-0.020774945078625873,-0.02548365243485129,0.007444225505320423
-0.03003924308600714,-0.008571985326349951,-0.0023778396899998278,-0.0072171538473359,-0.00026694651450343,-0.018168725690168808,-0.015698474775672544,0.01824719650569384,-0.005351485644622844,-0.019368432843900774,-0.006628359857528854,-0.016956715547937207,-0.021795349011750065,-0.01546339667474217,-0.011036096899372572,-0.013575962654247875,-0.016728627184485978,-0.025615842759724283
0.030752437111876585,-0.014769305283190093,0.008374068166047577,0.009869961793436799,0.00024197928683533654,0.03125988983089467,0.026460259573165335,0.03133214177093224,0.021594839727530513,0.03366257663817618,0.030727443146419953,0.023460100358632996,-0.007371437451551666,0.026401053027079957,-0.08614516909902215,0.02540814826035187,0.023323060715418897,0.15824068074126774
0.02562298682626163,0.018147261759612565,0.002508044472656623,0.036347275524413414,-0.00017492914326677766,0.030413482369019418,0.030613407022449968,0.04280966418813592,0.012048307460134744,0.03381259033614148,0.05234968098279258,0.031440787854496666,0.03502982551794309,0.03098669592852521,0.029042940273044104,0.03211432262683234,0.03334253091470929,-0.022260987807641852
0.002053469253541884,-0.010308273640122212,-0.005281462511540269,-0.008660486125090072,-0.00021805886242065586,-0.0020660383171574592,-0.002345725242238861,0.01821722286403693,-0.009267184572629095,0.0012856265148957213,0.003189805384890443,-0.0005315141535601198,-0.0014239238206904536,-0.0023281059667856763,-0.034597517632881325,-0.0018952606855494603,-0.0011933842429278085,-0.014285718740382092
-0.00662578226034416,-0.005996218261183794,-0.003772696720524382,-0.01018185214187517,-0.0001650406171039842,-9.859727033112442e-05,-0.00988058097628175,-0.02150672763031769,0.0006475687249696271,-0.009670980417708752,-0.005980787579148217,-0.00787295046974279,-0.021455254793185663,-0.010315874134730563,-0.011129075632041241,-0.009547432474914519,-0.006992095739615345,0.025362300501682533
-0.036718508890835166,-0.010186905225950782,-0.005189383280427506,-0.02047530303595302,0.0001250532161962692,-0.027016348403705703,-0.027883110658921018,-0.0013828416447766445,-0.04041132946558634,-0.05085291970050232,-0.08027402736914191,-0.03810405722665533,-0.010237717690507075,-0.027893961548213553,-0.06324275500689214,-0.02859896530540751,-0.03538472563063666,-0.017667876138211747
0.0023556328081795197,-0.05307084646473548,-0.004511300582873634,-0.020738136450417,-0.00037111773817577465,-0.0083096647861719,-0.007438300552327859,-0.01997353866162599,0.002547694250477184,-0.021303036972329714,-0.03362063812783622,-0.009996103749924212,-0.03122982923861095,-0.0076352859279139595,-0.0004931214719139376,-0.007949565844872053,-0.012843760266619375,-0.04856110344140241
-0.010255198576292313,-0.02802627819605752,0.00028284087607310937,-0.00470529894576166,0.0004343045347454666,-0.006948810920328619,-0.006857945715088243,-0.030345302845492195,-0.03924063392430077,-0.016750169390201353,-0.007197809093531626,-0.013738418139772834,-0.03734547195504101,-0.006333080391805357,-0.02897383620084637,-0.006410631837402203,-0.013244762056191406,-0.023156965591790923
-0.004604856995111595,-0.02365955177625012,0.0011330607769814982,0.005565325579645286,-0.0003911277207896413,0.003910314935505976,-0.003230044775945129,-0.00788064534102706,-0.008090800299927148,0.0015082838208368976,-0.007422882810483644,-0.000342406960130881,0.012626903801036038,-0.0032984123565032997,0.003418039229395209,-0.002725321782213186,-0.0014701472949326666,0.013546193342710344
0.03361304568781853,-0.009603960512118426,-0.0035357852472702733,0.011768739552548313,0.0003442793529910837,0.01537508287015088,0.026621671093289834,-0.010828579473280087,0.021882256476310147,0.03760805185451632,0.04000005977667431,0.02345214761280956,-0.019924796614868456,0.026391200620776933,0.020622332969329804,0.02481876427849672,0.021611975941880024,-0.005727856415390309
-0.03224017138455659,-0.028564418425104265,-0.00482549041717395,-0.010176392755898878,0.00047313175118324224,-0.02523711537659923,-0.022911063326672698,0.021785992073211302,-0.027093252360783526,-0.02424874856413639,-0.061287532652447685,-0.03005722417507317,-0.01758422642510904,-0.022788705415790034,-0.07545550981161053,-0.023564703951572397,-0.03059315093903925,0.014882382522522608
0.029122608419063,0.01497610337141042,0.002139357965521338,0.019029923070783772,-0.0005569408055062786,0.035314912071598314,0.02573180150915655,0.06879576471172055,0.057431432455813614,0.039245846709944576,0.058875660138278274,0.03302140539499776,0.04057192584866676,0.025696862991532177,0.07005219876844393,0.026697327885087052,0.03553955454148583,0.017029347564271102
0.00940970756458781,-0.02826676378130799,0.002276776332784891,-0.011065647631146036,0.00011908299297491709,0.008002286038405915,0.011457192882968759,0.020360969920674155,-0.009251055082935222,0.004083636192500961,0.00664561757958837,0.007907986669776212,-0.03396474509413938,0.01174962206681962,0.003829479437051919,0.012214247831126013,0.010559852137077774,0.008837167999757423
0.0007650033220509833,-0.0325797639585641,-0.00823530965692465,-0.010079479991405349,0.00042917241987061594,-0.011312868905349993,-0.006576261192513644,-0.021311464898372323,0.0032378682474369924,-0.00846967992971992,0.007019011311589551,-0.0036467307930414528,-0.04188830245497299,-0.007086466494665933,0.008401793106927569,-0.008527181984963605,-0.006507933958559309,-0.012909165777136966
-0.003266993326539014,-0.027934568597609677,-0.0067283820969460395,-0.004482602172654282,-0.0003580067765610595,0.0034127187173291773,-0.008511225904720532,-0.04251344560974002,-0.012759737444351327,-0.001395491289584605,0.011866484813936928,-0.0051018052541668135,-0.02822421774798911,-0.008385268136936297,-0.0664744863679374,-0.0086548369084537,-0.00765795516087564,-0.020551192020031528
0.027059042140658685,0.025930561625922,0.001729366181526526,0.006231244583192241,0.00016705414444229127,0.01160331859441488,0.02414495124579652,0.027128223091932968,-0.011556390536292205,0.025280552709001425,0.022305934998696042,0.023447511727854087,0.0008396108329424834,0.02430127488727374,0.03454266549727758,0.02302606140953478,0.02222119702392944,-0.004768642718307348
0.014802437059024287,0.025152052235620337,-0.001438720873318422,0.009028754610696632,-0.00017304681676411082,0.013744766356048155,0.01229331851901061,0.07425135048169773,-0.0022305099443027387,0.021187872153519915,0.010669318301750552,0.011001723400676955,0.007164599245900183,0.012236633428740706,-0.014875967194030837,0.010773912244681494,0.009914023925947868,0.07666509326557192
0.019337849331146906,0.12332024283109289,0.00951013253225641,0.03878330120960949,0.0002110546867732932,0.019118176728048608,0.01606095558703191,0.02893236729407289,0.0600521872049804,0.013791655458353702,0.0525436569213944,0.020685589482623667,0.09289669544346824,0.01596851160572088,0.05287573097725584,0.018099278540702368,0.023461000486540762,0.032042655152033195
-0.01962700309763654,0.003741415173645679,0.003996720418814048,0.03356831063305088,-0.00017900098495249317,-0.09140503595082317,-0.0075543088435612304,0.020004588267773293,-0.055922980214409,-0.07715608552694075,-0.027524280624228847,-0.022096055377482493,0.01114240162629021,-0.007533923416110144,0.009981122376490958,-0.006167644882133616,-0.02133936946584858,0.0012936709320825468
-0.030465545757665802,-0.036667406507670974,0.00526020744631106,-0.0233314959115013,-5.502746872276809e-05,-0.028547388213287506,-0.005317744023313087,-0.03550014536819324,-0.24557092011500614,-0.01975636029357175,0.0217120461936251,-0.018206187532897267,-0.020907860919178956,-0.005339986027880439,0.00200319154854367,-0.004693633619823556,-0.013577184145784016,-0.03660635196493223
0.07555268533462645,0.040674388750567614,-0.0019802862668072407,0.015257721000682789,0.0005861970158564933,0.044133615537861104,0.02345512347325318,0.04422250906502678,0.012865127523772113,0.040220672434956306,0.04993936335581517,0.03060068453124032,0.048338501584349824,0.023790575570176387,0.015238384603380561,0.023264232011275476,0.026115469111374523,0.03844432495871608
-0.015410507815101782,0.0045215491369154925,-0.0031172896099688208,-0.004834980587624993,-0.0004258640774384981,-0.018485722816822592,-0.007016136096367087,-0.04324504812319563,-0.0608870655922793,-0.01585635650580186,-0.024360410509440267,-0.011627748980343244,0.015563851492823133,-0.007223424260463851,-0.004288512900427199,-0.006451893196442793,-0.01066000968766212,0.06328022195385508
-0.01754249395467644,-0.012142691699670305,0.0010403603342161727,-0.0005123007449325812,0.00011701795799434755,-0.0427468737021639,-0.003971344333556837,-0.03169842128673628,0.021897728475149814,-0.0170593013809911,0.0034084953336563917,-0.01021800139107254,-0.011119353994975656,-0.004375819804211756,0.0012306146011606955,-0.003092292859450896,-0.009877045297294718,-0.018623435451096237
-0.037305190644403075,-0.0381811586111207,-0.0015657615072819375,-0.015902620594443806,1.3947528444413493e-05,-0.03868684766629016,-0.02563081813066892,-0.004129881610287489,-0.048949506090747,-0.035368452168343834,-0.02392406934634239,-0.03427705667986203,-0.04528432475554289,-0.025096237885836037,-0.05636033352596026,-0.026314477381737533,-0.036229191919476045,-0.06188117741992338
-0.04240498714665575,0.008661505395667124,-0.0038492056349967996,0.0025042468919260763,0.00019907733021806706,-0.04070380167488952,-0.010043974935847855,0.09223623300948836,-0.018003034947650987,-0.026578912050455483,0.01528109991041715,-0.019534705388287055,0.001812497092180232,-0.010296688887153849,0.0015350350619269815,-0.009557061320061955,-0.019242522993519362,0.05145116761389357
-0.0019474117449808093,0.08244311695463757,0.0002864496740588862,0.0463751969796804,-0.00043996867837770015,0.03775626155458478,0.014145185598441357,0.22856742562706445,0.02114481335637719,0.033325642966637314,0.05476492447380088,0.016085045428311018,0.09522062724830427,0.014393077674446975,-0.03641259777431871,0.012865820341695589,0.013096009384258478,0.050606435688155704
0.003902311418904736,-0.04096080947780656,-0.0038629129139725604,-0.02574398871306105,0.0005511717183388498,0.022060518272142504,0.009765876863466527,0.0707016663675597,0.06531572446632894,0.029269645659482313,0.010242963590061382,0.010994263076858468,-0.12372417521959367,0.009565601616306596,-0.05007952633400592,0.009103387705809984,0.009943721847156972,0.001990460987984166
0.004175309829863361,-0.08020844721670939,0.004452128674210076,-0.10006131594948431,-0.0007028111612251697,0.004633366046759457,0.005425546280107163,-0.1660985633006622,-0.0025849222833926877,0.004388439896941154,0.021047518999688597,0.007287340159153555,-0.18405947822209678,0.005395369271692374,-0.02932818513088775,0.005244889715897871,0.0038445594935820893,-0.10051651030074371
-0.03319013318356279,-0.1452180504122932,0.0014300034729424205,-0.14349022466876316,0.0006272208606299401,-0.017772850947112673,-0.020412022837698163,-0.22138150363042963,0.05182956576365605,-0.019050066395101428,-0.05656764350721033,-0.023076095006902664,-0.4228090368113009,-0.020602071223029705,-0.07166757185130745,-0.02154829774723288,-0.024053159851435746,-0.22614843405966756
0.0889744333190845,0.1609001166449755,0.02070278530384506,0.10742489862358795,0.00201247505709623,0.07581321045356959,0.05476778220962508,0.38336746852795645,0.10249340965724785,0.08226812948997408,0.14329270447945897,0.0737883433013351,0.2683157149299278,0.054954047871853984,0.07393437216942544,0.05657748162397036,0.07891468076477981,0.1843607439816366
0.019268728115557465,-0.038782910396683135,0.0,-0.03141443647663533,-0.0007032965255391321,0.026293312635319976,0.009637965057237796,-0.055977907029974405,0.010279763020295984,0.016997208822713494,0.03663489689494259,0.0184261798607952,-0.0766150493789205,0.009678550140125086,0.027527264924482875,0.010194654602289077,0.020492256538261477,-0.0559035921785509
-0.009485529534048576,-0.06433640179317934,-0.0032175265489799987,-0.02442682832585641,-0.0006940314957706306,-0.007364355186641691,-0.008396559939251036,-0.13773993266950235,0.010617642884501288,-0.02250021386834833,-0.0019598234439653917,-0.008751284351687705,-0.14242825018046323,-0.008506824143389324,-0.02561618738169713,-0.009042778703910459,-0.012126755837041703,0.026033650980568757
0.011869294846076128,0.015549252110798273,0.007016338798686128,0.016031463998783302,0.00024285938036916477,0.02863111807533203,0.008492713287379328,0.026673287748629093,0.025039356963630466,0.0017389537269221211,0.022767555129470374,0.013838367897781367,0.021422082206119963,0.008529329335884794,0.018172303095892017,0.010133718171323247,0.014123614046561483,0.00646771113801603
-0.008331070425936171,-0.013729660016770229,0.005713597922616165,-0.0127437818409466,-0.0006113473886869558,0.004164962095562386,-0.007346589153907179,-0.04211735990831322,-0.03288350681226404,0.0018233640954645747,-0.0453617124151704,-0.013649481353201875,-0.0011038281290323138,-0.00762886350178571,-0.03857627852399581,-0.010181694820202036,-0.011019927577912703,0.02125549232286139
0.012971510441489809,-0.022633597447262344,-0.004156582808590437,0.0010845070736082985,-0.0002338934623024036,-0.004956974898957411,-0.0033732902069039117,-0.028488559535377433,-0.015720202548646367,-0.00020680724965360664,-0.014644829664844594,-0.002207299619618741,-0.04527478695633569,-0.003059816170459251,-0.020062058831236462,-0.00418515298172617,-0.007457866009283887,0.003388215703514774
0.0037817626478102717,0.004192575743828808,-0.0016697124492699444,0.0006148167681003791,0.00016196412548241668,-0.0094550424708304,0.004748523302078089,0.006177979017857993,0.0053836413156114205,-0.0019033294673228562,-0.017095229415202806,3.5340819115159405e-05,-0.02868581417708238,0.004540387059410289,-0.016269016527425406,0.004709027749731254,0.0006628705584863503,0.029908349185772343
-0.02168029709393504,-0.06643654030271806,0.0,-0.05452780602583007,-0.00019887737356982793,-0.01878265168682358,-0.003820981750843555,-0.09542784232308388,-0.019544878898319573,0.0034408005587791557,-0.005970371945571928,-0.010287196179225244,-0.10577757249708386,-0.0036362625991430697,-0.06837231343190053,-0.0042334913535689855,-0.010247346096325383,-0.07540986645771885
0.0146611194305728,0.024212992841230463,0.005156657507044526,0.025494274188105903,0.0004158305461323675,0.015167332314636406,0.0137786216985738,0.06747212025304372,0.01438202237776065,0.01231162952755982,0.047071959085120074,0.014402772441948208,0.04975570878264968,0.013457031069492809,0.012152311933396831,0.013108700520811256,0.014459277494912604,0.0005065894967897222
0.005926515082746331,0.020501862824212402,0.006100825585857672,0.02600021570334854,-0.0002747224600264664,0.014528533052256432,0.005974369062476059,0.013135151153320868,0.0071786482094096105,0.010406837399169921,0.029991013125979515,0.010036756753468046,0.15406438093888375,0.006301878629263902,0.07821783885404354,0.006094892715489575,0.010733767664454996,0.018734202882148887
